symbol,name,sector,industry,marketCap,marketCap_str
NTHI,"NeOnc Technologies Holdings, Inc.",Healthcare,Biotechnology,142954528.0,0.143B
MOLN,Molecular Partners AG,Healthcare,Biotechnology,140221504.0,0.14B
CRDF,"Cardiff Oncology, Inc.",Healthcare,Biotechnology,139704384.0,0.14B
FBRX,"Forte Biosciences, Inc.",Healthcare,Biotechnology,136761904.0,0.137B
HURA,"TuHURA Biosciences, Inc.",Healthcare,Biotechnology,135126640.0,0.135B
CHRS,"Coherus Oncology, Inc.",Healthcare,Biotechnology,134823312.0,0.135B
ACOG,Alpha Cognition Inc. Common Stock,Healthcare,Biotechnology,134134640.0,0.134B
IKT,"Inhibikase Therapeutics, Inc.",Healthcare,Biotechnology,134129880.0,0.134B
AGEN,Agenus Inc.,Healthcare,Biotechnology,133191936.0,0.133B
ZURA,Zura Bio Limited,Healthcare,Biotechnology,132636920.0,0.133B
CABA,"Cabaletta Bio, Inc.",Healthcare,Biotechnology,132624544.0,0.133B
CGEN,Compugen Ltd.,Healthcare,Biotechnology,131884912.0,0.132B
INO,"Inovio Pharmaceuticals, Inc.",Healthcare,Biotechnology,125948192.0,0.126B
GNLX,Genelux Corporation,Healthcare,Biotechnology,125785416.0,0.126B
AVTX,"Avalo Therapeutics, Inc.",Healthcare,Biotechnology,122185792.0,0.122B
ZNTL,"Zentalis Pharmaceuticals, Inc.",Healthcare,Biotechnology,121909008.0,0.122B
TARA,"Protara Therapeutics, Inc.",Healthcare,Biotechnology,120375520.0,0.12B
FATE,"Fate Therapeutics, Inc.",Healthcare,Biotechnology,119943192.0,0.12B
SPRO,"Spero Therapeutics, Inc.",Healthcare,Biotechnology,116489664.0,0.116B
BMEA,"Biomea Fusion, Inc.",Healthcare,Biotechnology,116041576.0,0.116B
SEER,"Seer, Inc.",Healthcare,Biotechnology,115495560.0,0.115B
CRBP,"Corbus Pharmaceuticals Holdings, Inc.",Healthcare,Biotechnology,114831224.0,0.115B
CNTB,Connect Biopharma Holdings Limited,Healthcare,Biotechnology,114786696.0,0.115B
MGNX,"MacroGenics, Inc.",Healthcare,Biotechnology,111874088.0,0.112B
SAVA,"Cassava Sciences, Inc.",Healthcare,Biotechnology,110142008.0,0.11B
COYA,"Coya Therapeutics, Inc.",Healthcare,Biotechnology,109716656.0,0.11B
SKYE,"Skye Bioscience, Inc.",Healthcare,Biotechnology,108459400.0,0.108B
IFRX,InflaRx N.V.,Healthcare,Biotechnology,108395368.0,0.108B
ONCY,Oncolytics Biotech Inc.,Healthcare,Biotechnology,105295840.0,0.105B
SRZN,"Surrozen, Inc.",Healthcare,Biotechnology,104429840.0,0.104B
IOBT,"IO Biotech, Inc.",Healthcare,Biotechnology,104091824.0,0.104B
EQ,"Equillium, Inc.",Healthcare,Biotechnology,103535568.0,0.104B
ANEB,"Anebulo Pharmaceuticals, Inc.",Healthcare,Biotechnology,102711752.0,0.103B
VTGN,"Vistagen Therapeutics, Inc.",Healthcare,Biotechnology,102472864.0,0.102B
TCRX,"TScan Therapeutics, Inc.",Healthcare,Biotechnology,102146400.0,0.102B
PLRX,"Pliant Therapeutics, Inc.",Healthcare,Biotechnology,100676648.0,0.101B
ADAG,Adagene Inc.,Healthcare,Biotechnology,100389672.0,0.1B
ANRO,,Healthcare,Biotechnology,99641888.0,0.1B
ATOS,"Atossa Therapeutics, Inc.",Healthcare,Biotechnology,98544552.0,0.099B
XBIT,XBiotech Inc.,Healthcare,Biotechnology,96341136.0,0.096B
ANIX,"Anixa Biosciences, Inc.",Healthcare,Biotechnology,96311192.0,0.096B
CELU,Celularity Inc.,Healthcare,Biotechnology,94359848.0,0.094B
CSBR,"Champions Oncology, Inc.",Healthcare,Biotechnology,93761120.0,0.094B
OVID,Ovid Therapeutics Inc.,Healthcare,Biotechnology,91020160.0,0.091B
ORMP,Oramed Pharmaceuticals Inc.,Healthcare,Biotechnology,90207920.0,0.09B
CRVO,CervoMed Inc.,Healthcare,Biotechnology,89011168.0,0.089B
OKYO,OKYO Pharma Limited,Healthcare,Biotechnology,88385144.0,0.088B
ENTX,Entera Bio Ltd.,Healthcare,Biotechnology,88130360.0,0.088B
QNCX,"Quince Therapeutics, Inc.",Healthcare,Biotechnology,85942080.0,0.086B
NAUT,"Nautilus Biotechnology, Inc.",Healthcare,Biotechnology,85887400.0,0.086B
WHWK,"Whitehawk Therapeutics, Inc.",Healthcare,Biotechnology,85066760.0,0.085B
ATRA,"Atara Biotherapeutics, Inc.",Healthcare,Biotechnology,84627512.0,0.085B
XFOR,"X4 Pharmaceuticals, Inc.",Healthcare,Biotechnology,84296376.0,0.084B
ABOS,"Acumen Pharmaceuticals, Inc.",Healthcare,Biotechnology,82379824.0,0.082B
ATHE,Alterity Therapeutics Limited,Healthcare,Biotechnology,81363776.0,0.081B
EXOZ,"eXoZymes, Inc.",Healthcare,Biotechnology,81356320.0,0.081B
IMUX,"Immunic, Inc.",Healthcare,Biotechnology,80893488.0,0.081B
PYXS,"Pyxis Oncology, Inc.",Healthcare,Biotechnology,79383168.0,0.079B
KALA,"KALA BIO, Inc.",Healthcare,Biotechnology,78776072.0,0.079B
ARTV,"Artiva Biotherapeutics, Inc.",Healthcare,Biotechnology,76941272.0,0.077B
FBIO,"Fortress Biotech, Inc.",Healthcare,Biotechnology,76767384.0,0.077B
KLRS,"Kalaris Therapeutics, Inc.",Healthcare,Biotechnology,76305792.0,0.076B
CNTX,Context Therapeutics Inc.,Healthcare,Biotechnology,75351528.0,0.075B
PMVP,"PMV Pharmaceuticals, Inc.",Healthcare,Biotechnology,74187256.0,0.074B
UNCY,"Unicycive Therapeutics, Inc.",Healthcare,Biotechnology,74002528.0,0.074B
LIMN,"Liminatus Pharma, Inc.",Healthcare,Biotechnology,73345064.0,0.073B
ALGS,"Aligos Therapeutics, Inc.",Healthcare,Biotechnology,73336952.0,0.073B
IRD,"Opus Genetics, Inc.",Healthcare,Biotechnology,73087880.0,0.073B
CBUS,"Cibus, Inc.",Healthcare,Biotechnology,72679456.0,0.073B
STRO,"Sutro Biopharma, Inc.",Healthcare,Biotechnology,72659968.0,0.073B
NTRB,Nutriband Inc.,Healthcare,Biotechnology,71957392.0,0.072B
RPTX,Repare Therapeutics Inc.,Healthcare,Biotechnology,71741864.0,0.072B
GANX,"Gain Therapeutics, Inc.",Healthcare,Biotechnology,71537712.0,0.072B
APLT,"Applied Therapeutics, Inc.",Healthcare,Biotechnology,70954712.0,0.071B
BYSI,BeyondSpring Inc.,Healthcare,Biotechnology,69371560.0,0.069B
GUTS,"Fractyl Health, Inc.",Healthcare,Biotechnology,68840016.0,0.069B
GNTA,Genenta Science S.p.A.,Healthcare,Biotechnology,68781000.0,0.069B
PRLD,Prelude Therapeutics Incorporated,Healthcare,Biotechnology,68486368.0,0.068B
VANI,"Vivani Medical, Inc.",Healthcare,Biotechnology,68130480.0,0.068B
ABVC,"ABVC BioPharma, Inc.",Healthcare,Biotechnology,66623292.0,0.067B
MGX,"Metagenomi, Inc.",Healthcare,Biotechnology,65307596.0,0.065B
INKT,"MiNK Therapeutics, Inc.",Healthcare,Biotechnology,64406524.0,0.064B
QNTM,Quantum BioPharma Ltd.,Healthcare,Biotechnology,64315440.0,0.064B
MNOV,"MediciNova, Inc.",Healthcare,Biotechnology,64250520.0,0.064B
COEP,"Coeptis Therapeutics Holdings, Inc.",Healthcare,Biotechnology,64230764.0,0.064B
IMMX,"Immix Biopharma, Inc.",Healthcare,Biotechnology,64011704.0,0.064B
SLGL,Sol-Gel Technologies Ltd.,Healthcare,Biotechnology,63488156.0,0.063B
ALXO,ALX Oncology Holdings Inc.,Healthcare,Biotechnology,62654784.0,0.063B
ANL,Adlai Nortye Ltd.,Healthcare,Biotechnology,62361508.0,0.062B
KPTI,Karyopharm Therapeutics Inc.,Healthcare,Biotechnology,61652800.0,0.062B
CUE,"Cue Biopharma, Inc.",Healthcare,Biotechnology,59955176.0,0.06B
ACET,"Adicet Bio, Inc.",Healthcare,Biotechnology,59942740.0,0.06B
HOWL,"Werewolf Therapeutics, Inc.",Healthcare,Biotechnology,59904988.0,0.06B
BTAI,"BioXcel Therapeutics, Inc.",Healthcare,Biotechnology,58954636.0,0.059B
ICCC,ImmuCell Corporation,Healthcare,Biotechnology,57893440.0,0.058B
PDSB,PDS Biotechnology Corporation,Healthcare,Biotechnology,57825416.0,0.058B
DTIL,"Precision BioSciences, Inc.",Healthcare,Biotechnology,57756300.0,0.058B
NRXP,"NRx Pharmaceuticals, Inc.",Healthcare,Biotechnology,55146168.0,0.055B
RENB,Lunai Bioworks Inc.,Healthcare,Biotechnology,54961100.0,0.055B
INMB,"INmune Bio, Inc.",Healthcare,Biotechnology,53968160.0,0.054B
PYPD,PolyPid Ltd.,Healthcare,Biotechnology,53255620.0,0.053B
VRCA,Verrica Pharmaceuticals Inc.,Healthcare,Biotechnology,52849080.0,0.053B
JUNS,"Jupiter Neurosciences, Inc.",Healthcare,Biotechnology,51204656.0,0.051B
FGEN,"FibroGen, Inc.",Healthcare,Biotechnology,47839336.0,0.048B
VERU,Veru Inc.,Healthcare,Biotechnology,47613800.0,0.048B
STTK,"Shattuck Labs, Inc.",Healthcare,Biotechnology,46983456.0,0.047B
BRNS,Barinthus Biotherapeutics plc,Healthcare,Biotechnology,45604384.0,0.046B
JSPR,"Jasper Therapeutics, Inc.",Healthcare,Biotechnology,45509240.0,0.046B
PSTV,"Plus Therapeutics, Inc.",Healthcare,Biotechnology,45264612.0,0.045B
ANVS,"Annovis Bio, Inc.",Healthcare,Biotechnology,45013120.0,0.045B
LTRN,Lantern Pharma Inc.,Healthcare,Biotechnology,44061552.0,0.044B
TPST,"Tempest Therapeutics, Inc.",Healthcare,Biotechnology,44046388.0,0.044B
FBIOP,"Fortress Biotech, Inc.",Healthcare,Biotechnology,43946752.0,0.044B
RADX,Radiopharm Theranostics Limited,Healthcare,Biotechnology,42711812.0,0.043B
TELO,"Telomir Pharmaceuticals, Inc.",Healthcare,Biotechnology,42610920.0,0.043B
KLTO,"Klotho Neurosciences, Inc.",Healthcare,Biotechnology,42575424.0,0.043B
VTVT,vTv Therapeutics Inc.,Healthcare,Biotechnology,42503652.0,0.043B
IPSC,"Century Therapeutics, Inc.",Healthcare,Biotechnology,42477520.0,0.042B
ACRV,"Acrivon Therapeutics, Inc.",Healthcare,Biotechnology,42150504.0,0.042B
GRCE,"Grace Therapeutics, Inc.",Healthcare,Biotechnology,41900656.0,0.042B
PLUR,Pluri Inc.,Healthcare,Biotechnology,41480960.0,0.041B
GBIO,Generation Bio Co.,Healthcare,Biotechnology,40413240.0,0.04B
ESLA,"Estrella Immunopharma, Inc.",Healthcare,Biotechnology,38918880.0,0.039B
SNTI,"Senti Biosciences, Inc.",Healthcare,Biotechnology,38455496.0,0.038B
PEPG,PepGen Inc.,Healthcare,Biotechnology,38047652.0,0.038B
OTLK,"Outlook Therapeutics, Inc.",Healthcare,Biotechnology,37809876.0,0.038B
CALC,"CalciMedica, Inc.",Healthcare,Biotechnology,37724940.0,0.038B
RANI,"Rani Therapeutics Holdings, Inc.",Healthcare,Biotechnology,37233628.0,0.037B
OKUR,"OnKure Therapeutics, Inc.",Healthcare,Biotechnology,37207500.0,0.037B
RLMD,"Relmada Therapeutics, Inc.",Healthcare,Biotechnology,37174592.0,0.037B
MRSN,"Mersana Therapeutics, Inc.",Healthcare,Biotechnology,36531852.0,0.037B
XLO,"Xilio Therapeutics, Inc.",Healthcare,Biotechnology,36284712.0,0.036B
CASI,"CASI Pharmaceuticals, Inc.",Healthcare,Biotechnology,35788368.0,0.036B
XCUR,"Exicure, Inc.",Healthcare,Biotechnology,35442804.0,0.035B
RNXT,"RenovoRx, Inc.",Healthcare,Biotechnology,35180064.0,0.035B
HYPD,"Hyperion DeFi, Inc.",Healthcare,Biotechnology,34737424.0,0.035B
DYAI,"Dyadic International, Inc.",Healthcare,Biotechnology,33339820.0,0.033B
CLGN,CollPlant Biotechnologies Ltd.,Healthcare,Biotechnology,33315918.0,0.033B
LSB,"LakeShore Biopharma Co., Ltd",Healthcare,Biotechnology,32974282.0,0.033B
RNTX,Rein Therapeutics Inc.,Healthcare,Biotechnology,32394088.0,0.032B
THAR,"Tharimmune, Inc.",Healthcare,Biotechnology,31394816.0,0.031B
CAMP,,Healthcare,Biotechnology,30644872.0,0.031B
RVPH,"Reviva Pharmaceuticals Holdings, Inc.",Healthcare,Biotechnology,30601620.0,0.031B
ITRM,Iterum Therapeutics plc,Healthcare,Biotechnology,30223790.0,0.03B
ANTX,"AN2 Therapeutics, Inc.",Healthcare,Biotechnology,30058820.0,0.03B
KZR,"Kezar Life Sciences, Inc.",Healthcare,Biotechnology,28926284.0,0.029B
CLSD,"Clearside Biomedical, Inc.",Healthcare,Biotechnology,28852538.0,0.029B
ASBP,"Aspire Biopharma Holdings, Inc.",Healthcare,Biotechnology,28492306.0,0.028B
PMN,"ProMIS Neurosciences, Inc.",Healthcare,Biotechnology,27970330.0,0.028B
TENX,"Tenax Therapeutics, Inc.",Healthcare,Biotechnology,27329374.0,0.027B
DARE,"Daré Bioscience, Inc.",Healthcare,Biotechnology,27228590.0,0.027B
BCAB,"BioAtla, Inc.",Healthcare,Biotechnology,26747690.0,0.027B
NRSN,NeuroSense Therapeutics Ltd.,Healthcare,Biotechnology,26545896.0,0.027B
CVKD,"Cadrenal Therapeutics, Inc.",Healthcare,Biotechnology,26527176.0,0.027B
ICU,SeaStar Medical Holding Corporation,Healthcare,Biotechnology,25572566.0,0.026B
BOLD,"Boundless Bio, Inc.",Healthcare,Biotechnology,25071872.0,0.025B
ENLV,Enlivex Therapeutics Ltd.,Healthcare,Biotechnology,25042394.0,0.025B
AKTX,"Akari Therapeutics, Plc",Healthcare,Biotechnology,24787172.0,0.025B
FBLG,"FibroBiologics, Inc.",Healthcare,Biotechnology,24718758.0,0.025B
GDTC,CytoMed Therapeutics Limited,Healthcare,Biotechnology,23490868.0,0.023B
PASG,"Passage Bio, Inc.",Healthcare,Biotechnology,22664202.0,0.023B
CTXR,"Citius Pharmaceuticals, Inc.",Healthcare,Biotechnology,22626226.0,0.023B
ALLR,"Allarity Therapeutics, Inc.",Healthcare,Biotechnology,22514184.0,0.023B
RLYB,Rallybio Corporation,Healthcare,Biotechnology,22422636.0,0.022B
SONN,"Sonnet BioTherapeutics Holdings, Inc.",Healthcare,Biotechnology,22188888.0,0.022B
SABS,"SAB Biotherapeutics, Inc.",Healthcare,Biotechnology,21655088.0,0.022B
CING,Cingulate Inc.,Healthcare,Biotechnology,21595954.0,0.022B
NEUP,Neuphoria Therapeutics Inc.,Healthcare,Biotechnology,21299946.0,0.021B
CRIS,"Curis, Inc.",Healthcare,Biotechnology,20873162.0,0.021B
QTTB,Q32 Bio Inc.,Healthcare,Biotechnology,20857896.0,0.021B
LSTA,"Lisata Therapeutics, Inc.",Healthcare,Biotechnology,20313804.0,0.02B
LIXT,"Lixte Biotechnology Holdings, Inc.",Healthcare,Biotechnology,20298052.0,0.02B
ABP,Abpro Corporation,Healthcare,Biotechnology,19648860.0,0.02B
GOVX,"GeoVax Labs, Inc.",Healthcare,Biotechnology,18908118.0,0.019B
CYCC,"Cyclacel Pharmaceuticals, Inc.",Healthcare,Biotechnology,18438000.0,0.018B
PULM,"Pulmatrix, Inc.",Healthcare,Biotechnology,18005740.0,0.018B
EVAX,Evaxion A/S,Healthcare,Biotechnology,17370568.0,0.017B
LGVN,Longeveron Inc.,Healthcare,Biotechnology,17221334.0,0.017B
LEXX,Lexaria Bioscience Corp.,Healthcare,Biotechnology,17217964.0,0.017B
SYBX,"Synlogic, Inc.",Healthcare,Biotechnology,16963406.0,0.017B
OSRH,"OSR Holdings, Inc.",Healthcare,Biotechnology,16761063.0,0.017B
NERV,"Minerva Neurosciences, Inc.",Healthcare,Biotechnology,16504447.0,0.017B
PRTG,Portage Biotech Inc.,Healthcare,Biotechnology,16406064.0,0.016B
EDSA,"Edesa Biotech, Inc.",Healthcare,Biotechnology,16327348.0,0.016B
CMMB,Chemomab Therapeutics Ltd.,Healthcare,Biotechnology,16299992.0,0.016B
BLRX,BioLineRx Ltd.,Healthcare,Biotechnology,16155557.0,0.016B
IBIO,"iBio, Inc.",Healthcare,Biotechnology,16071567.0,0.016B
LPCN,Lipocine Inc.,Healthcare,Biotechnology,15769436.0,0.016B
ADAP,Adaptimmune Therapeutics plc,Healthcare,Biotechnology,15611562.0,0.016B
CLRB,"Cellectar Biosciences, Inc.",Healthcare,Biotechnology,15545234.0,0.016B
COCP,"Cocrystal Pharma, Inc.",Healthcare,Biotechnology,15388350.0,0.015B
HOTH,"Hoth Therapeutics, Inc.",Healthcare,Biotechnology,15380440.0,0.015B
MTVA,MetaVia Inc.,Healthcare,Biotechnology,15346244.0,0.015B
ATHA,"Athira Pharma, Inc.",Healthcare,Biotechnology,15326112.0,0.015B
IMNN,"Imunon, Inc.",Healthcare,Biotechnology,14950775.0,0.015B
BRTX,"BioRestorative Therapies, Inc.",Healthcare,Biotechnology,14679741.0,0.015B
MLEC,Moolec Science SA,Healthcare,Biotechnology,14276971.0,0.014B
APM,Aptorum Group Limited,Healthcare,Biotechnology,14073207.0,0.014B
BCTX,BriaCell Therapeutics Corp.,Healthcare,Biotechnology,13655309.0,0.014B
NXTC,"NextCure, Inc.",Healthcare,Biotechnology,13460834.0,0.013B
SNGX,"Soligenix, Inc.",Healthcare,Biotechnology,13285267.0,0.013B
INTS,"Intensity Therapeutics, Inc.",Healthcare,Biotechnology,13270272.0,0.013B
HCWB,HCW Biologics Inc.,Healthcare,Biotechnology,12307209.0,0.012B
ARTL,"Artelo Biosciences, Inc.",Healthcare,Biotechnology,12224338.0,0.012B
MRKR,"Marker Therapeutics, Inc.",Healthcare,Biotechnology,11977540.0,0.012B
LPTX,"Leap Therapeutics, Inc.",Healthcare,Biotechnology,11951152.0,0.012B
MBRX,"Moleculin Biotech, Inc.",Healthcare,Biotechnology,11884305.0,0.012B
LYRA,"Lyra Therapeutics, Inc.",Healthcare,Biotechnology,11511150.0,0.012B
BCDA,"BioCardia, Inc.",Healthcare,Biotechnology,11469012.0,0.011B
BIVI,BioVie Inc.,Healthcare,Biotechnology,11452014.0,0.011B
EPIX,ESSA Pharma Inc.,Healthcare,Biotechnology,11354016.0,0.011B
PHIO,Phio Pharmaceuticals Corp.,Healthcare,Biotechnology,11281698.0,0.011B
HOOK,HOOKIPA Pharma Inc.,Healthcare,Biotechnology,11100726.0,0.011B
KZIA,Kazia Therapeutics Limited,Healthcare,Biotechnology,10972133.0,0.011B
MBIO,"Mustang Bio, Inc.",Healthcare,Biotechnology,10931871.0,0.011B
EVGN,Evogene Ltd.,Healthcare,Biotechnology,10892788.0,0.011B
XTLB,XTL Biopharmaceuticals Ltd.,Healthcare,Biotechnology,10840154.0,0.011B
IMRN,Immuron Limited,Healthcare,Biotechnology,10795317.0,0.011B
SNSE,"Sensei Biotherapeutics, Inc.",Healthcare,Biotechnology,10538077.0,0.011B
NLSP,NLS Pharmaceutics AG,Healthcare,Biotechnology,10405023.0,0.01B
ERNA,Ernexa Therapeutics Inc.,Healthcare,Biotechnology,10202284.0,0.01B
INAB,"IN8bio, Inc.",Healthcare,Biotechnology,10032781.0,0.01B
TRAW,"Traws Pharma, Inc.",Healthcare,Biotechnology,9889362.0,0.01B
BOLT,"Bolt Biotherapeutics, Inc.",Healthcare,Biotechnology,9846727.0,0.01B
CSCI,COSCIENS Biopharma Inc.,Healthcare,Biotechnology,9734718.0,0.01B
CYCCP,"Cyclacel Pharmaceuticals, Inc.",Healthcare,Biotechnology,9697497.0,0.01B
KPRX,"Kiora Pharmaceuticals, Inc.",Healthcare,Biotechnology,9545102.0,0.01B
PCSA,"Processa Pharmaceuticals, Inc.",Healthcare,Biotechnology,9515980.0,0.01B
DWTX,"Dogwood Therapeutics, Inc.",Healthcare,Biotechnology,9479205.0,0.009B
ADXN,Addex Therapeutics Ltd,Healthcare,Biotechnology,9291664.0,0.009B
APRE,"Aprea Therapeutics, Inc.",Healthcare,Biotechnology,9116532.0,0.009B
CERO,"CERo Therapeutics Holdings, Inc.",Healthcare,Biotechnology,9064608.0,0.009B
CARM,"Carisma Therapeutics, Inc.",Healthcare,Biotechnology,8984442.0,0.009B
TNFA,"TNF Pharmaceuticals, Inc.",Healthcare,Biotechnology,8530553.0,0.009B
ADIL,"Adial Pharmaceuticals, Inc.",Healthcare,Biotechnology,8294716.0,0.008B
TSBX,Turnstone Biologics Corp.,Healthcare,Biotechnology,8214948.0,0.008B
CELZ,"Creative Medical Technology Holdings, Inc.",Healthcare,Biotechnology,8206085.0,0.008B
VYNE,VYNE Therapeutics Inc.,Healthcare,Biotechnology,8163840.0,0.008B
RNAZ,"TransCode Therapeutics, Inc.",Healthcare,Biotechnology,8111735.0,0.008B
CYCN,"Cyclerion Therapeutics, Inc.",Healthcare,Biotechnology,7912176.0,0.008B
ALZN,"Alzamend Neuro, Inc.",Healthcare,Biotechnology,7661258.0,0.008B
ACXP,"Acurx Pharmaceuticals, Inc.",Healthcare,Biotechnology,7321683.0,0.007B
INDP,"Indaptus Therapeutics, Inc.",Healthcare,Biotechnology,7192445.0,0.007B
GLMD,Galmed Pharmaceuticals Ltd.,Healthcare,Biotechnology,6958622.0,0.007B
CDIO,"Cardio Diagnostics Holdings, Inc.",Healthcare,Biotechnology,6717525.0,0.007B
PLRZ,Polyrizon Ltd.,Healthcare,Biotechnology,6528326.0,0.007B
PMCB,"PharmaCyte Biotech, Inc.",Healthcare,Biotechnology,6445014.0,0.006B
VIVS,"VivoSim Labs, Inc.",Healthcare,Biotechnology,6343512.0,0.006B
PALI,"Palisade Bio, Inc.",Healthcare,Biotechnology,6297882.0,0.006B
ENSC,"Ensysce Biosciences, Inc.",Healthcare,Biotechnology,6204039.0,0.006B
NCNA,NuCana plc,Healthcare,Biotechnology,6086775.0,0.006B
KTTA,Pasithea Therapeutics Corp.,Healthcare,Biotechnology,6015901.0,0.006B
SILO,"Silo Pharma, Inc.",Healthcare,Biotechnology,5906730.0,0.006B
SXTP,"60 Degrees Pharmaceuticals, Inc.",Healthcare,Biotechnology,5787302.0,0.006B
CMND,Clearmind Medicine Inc.,Healthcare,Biotechnology,5675309.0,0.006B
GNPX,"Genprex, Inc.",Healthcare,Biotechnology,5488555.0,0.005B
APVO,Aptevo Therapeutics Inc.,Healthcare,Biotechnology,5392189.0,0.005B
SLXN,Silexion Therapeutics Corp,Healthcare,Biotechnology,5355619.0,0.005B
PPBT,Purple Biotech Ltd,Healthcare,Biotechnology,5269918.0,0.005B
TTNP,"Titan Pharmaceuticals, Inc.",Healthcare,Biotechnology,5267711.0,0.005B
ADTX,"Aditxt, Inc.",Healthcare,Biotechnology,5125856.0,0.005B
TCRT,"Alaunos Therapeutics, Inc.",Healthcare,Biotechnology,4698184.0,0.005B
REVB,"Revelation Biosciences, Inc.",Healthcare,Biotechnology,4691006.0,0.005B
ONCO,"Onconetix, Inc.",Healthcare,Biotechnology,4528901.0,0.005B
XBIO,"Xenetic Biosciences, Inc.",Healthcare,Biotechnology,4395099.0,0.004B
APLM,"Apollomics, Inc.",Healthcare,Biotechnology,4338041.0,0.004B
QNRX,"Quoin Pharmaceuticals, Ltd.",Healthcare,Biotechnology,4337908.0,0.004B
GLTO,"Galecto, Inc.",Healthcare,Biotechnology,4212101.0,0.004B
XRTX,XORTX Therapeutics Inc.,Healthcare,Biotechnology,4210809.0,0.004B
CDT,CDT Equity Inc.,Healthcare,Biotechnology,4056912.0,0.004B
DRMA,"Dermata Therapeutics, Inc.",Healthcare,Biotechnology,3912069.0,0.004B
ENVB,"Enveric Biosciences, Inc.",Healthcare,Biotechnology,3668296.0,0.004B
ENTO,"Entero Therapeutics, Inc.",Healthcare,Biotechnology,3614019.0,0.004B
CNSP,"CNS Pharmaceuticals, Inc.",Healthcare,Biotechnology,3562396.0,0.004B
JAGX,"Jaguar Health, Inc.",Healthcare,Biotechnology,3544989.0,0.004B
GRI,"GRI Bio, Inc.",Healthcare,Biotechnology,3496267.0,0.003B
BDRX,Biodexa Pharmaceuticals Plc,Healthcare,Biotechnology,3482410.0,0.003B
GTBP,"GT Biopharma, Inc.",Healthcare,Biotechnology,3324483.0,0.003B
PTIX,"Protagenic Therapeutics, Inc.",Healthcare,Biotechnology,3126290.0,0.003B
QLGN,"Qualigen Therapeutics, Inc.",Healthcare,Biotechnology,3034855.0,0.003B
SLRX,"Salarius Pharmaceuticals, Inc.",Healthcare,Biotechnology,2935543.0,0.003B
WINT,"Windtree Therapeutics, Inc.",Healthcare,Biotechnology,2816083.0,0.003B
VRAX,Virax Biolabs Group Limited,Healthcare,Biotechnology,2630359.0,0.003B
ELAB,PMGC Holdings Inc.,Healthcare,Biotechnology,2405418.0,0.002B
PBM,Psyence Biomedical Ltd.,Healthcare,Biotechnology,2004181.0,0.002B
SCNI,Scinai Immunotherapeutics Ltd.,Healthcare,Biotechnology,1529876.0,0.002B
SPRC,SciSparc Ltd.,Healthcare,Biotechnology,1315128.0,0.001B
