Date,close,high,low,open,volume,Price_Diff,Volume_Diff
2024-07-01,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0,,
2024-07-02,1.5,1.5099999904632568,1.4700000286102295,1.4900000095367432,1697088,0.039999961853027344,1697088.0
2024-07-03,1.4800000190734863,1.5199999809265137,1.4600000381469727,1.5099999904632568,776073,-0.019999980926513672,-921015.0
2024-07-04,1.4800000190734863,1.5,1.440000057220459,1.4500000476837158,1258677,0.0,482604.0
2024-07-05,1.4700000286102295,1.4900000095367432,1.4700000286102295,1.4700000286102295,323714,-0.009999990463256836,-934963.0
2024-07-08,1.5,1.5,1.4600000381469727,1.4800000190734863,477766,0.029999971389770508,154052.0
2024-07-09,1.4800000190734863,1.5,1.4700000286102295,1.4700000286102295,377455,-0.019999980926513672,-100311.0
2024-07-10,1.4800000190734863,1.4900000095367432,1.4600000381469727,1.4700000286102295,186444,0.0,-191011.0
2024-07-11,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0,0.0,-186444.0
2024-07-12,1.5399999618530273,1.5399999618530273,1.4900000095367432,1.5,1442444,0.059999942779541016,1442444.0
2024-07-15,1.5199999809265137,1.6299999952316284,1.5099999904632568,1.5499999523162842,3614019,-0.019999980926513672,2171575.0
2024-07-16,1.5099999904632568,1.5399999618530273,1.4700000286102295,1.5399999618530273,322515,-0.009999990463256836,-3291504.0
2024-07-17,1.5299999713897705,1.5299999713897705,1.5,1.5199999809265137,228969,0.019999980926513672,-93546.0
2024-07-18,1.5299999713897705,1.5499999523162842,1.5,1.5399999618530273,459731,0.0,230762.0
2024-07-19,1.590000033378601,1.590000033378601,1.5099999904632568,1.5199999809265137,395182,0.060000061988830566,-64549.0
2024-07-22,1.559999942779541,1.600000023841858,1.5499999523162842,1.590000033378601,382387,-0.03000009059906006,-12795.0
2024-07-23,1.5800000429153442,1.6100000143051147,1.5499999523162842,1.5800000429153442,1373012,0.020000100135803223,990625.0
2024-07-24,1.5700000524520874,1.590000033378601,1.5700000524520874,1.5800000429153442,5829542,-0.009999990463256836,4456530.0
2024-07-25,1.5299999713897705,1.5800000429153442,1.5099999904632568,1.5800000429153442,213245,-0.040000081062316895,-5616297.0
2024-07-26,1.5700000524520874,1.5800000429153442,1.5299999713897705,1.5299999713897705,255257,0.040000081062316895,42012.0
2024-07-29,1.559999942779541,1.5800000429153442,1.5399999618530273,1.5800000429153442,1252620,-0.010000109672546387,997363.0
2024-07-30,1.5499999523162842,1.5700000524520874,1.5399999618530273,1.5499999523162842,620087,-0.009999990463256836,-632533.0
2024-07-31,1.559999942779541,1.5800000429153442,1.5399999618530273,1.5499999523162842,475677,0.009999990463256836,-144410.0
2024-08-01,1.6100000143051147,1.6100000143051147,1.559999942779541,1.5800000429153442,242937,0.05000007152557373,-232740.0
2024-08-02,1.600000023841858,1.600000023841858,1.5700000524520874,1.600000023841858,221025,-0.009999990463256836,-21912.0
2024-08-05,1.559999942779541,1.5800000429153442,1.5299999713897705,1.5800000429153442,514336,-0.040000081062316895,293311.0
2024-08-06,1.5800000429153442,1.590000033378601,1.5399999618530273,1.5399999618530273,361235,0.020000100135803223,-153101.0
2024-08-07,1.5499999523162842,1.5700000524520874,1.5299999713897705,1.5700000524520874,624336,-0.03000009059906006,263101.0
2024-08-08,1.5700000524520874,1.5700000524520874,1.5199999809265137,1.559999942779541,172265,0.020000100135803223,-452071.0
2024-08-09,1.559999942779541,1.590000033378601,1.5399999618530273,1.5700000524520874,1107527,-0.010000109672546387,935262.0
2024-08-12,1.5499999523162842,1.559999942779541,1.5299999713897705,1.5299999713897705,168202,-0.009999990463256836,-939325.0
2024-08-13,1.5199999809265137,1.559999942779541,1.5199999809265137,1.559999942779541,478835,-0.029999971389770508,310633.0
2024-08-14,1.5499999523162842,1.5499999523162842,1.5199999809265137,1.5299999713897705,322912,0.029999971389770508,-155923.0
2024-08-15,1.559999942779541,1.559999942779541,1.5299999713897705,1.5299999713897705,3437093,0.009999990463256836,3114181.0
2024-08-16,1.5700000524520874,1.5700000524520874,1.5399999618530273,1.559999942779541,430293,0.010000109672546387,-3006800.0
