Date,close,high,low,open,volume,Price_Diff,Volume_Diff
2024-07-01,1.0,1.0,1.0,1.0,0,,
2024-07-02,0.9599999785423279,0.9900000095367432,0.9599999785423279,0.9800000190734863,124008,-0.04000002145767212,124008.0
2024-07-03,0.949999988079071,0.9700000286102295,0.949999988079071,0.9599999785423279,46056,-0.009999990463256836,-77952.0
2024-07-04,0.9700000286102295,0.9700000286102295,0.949999988079071,0.9700000286102295,37337,0.020000040531158447,-8719.0
2024-07-05,0.949999988079071,0.9700000286102295,0.9300000071525574,0.949999988079071,42837,-0.020000040531158447,5500.0
2024-07-08,0.949999988079071,0.949999988079071,0.9300000071525574,0.9300000071525574,53845,0.0,11008.0
2024-07-09,0.9700000286102295,0.9700000286102295,0.9300000071525574,0.949999988079071,29450,0.020000040531158447,-24395.0
2024-07-10,0.949999988079071,0.9700000286102295,0.9300000071525574,0.9700000286102295,14038,-0.020000040531158447,-15412.0
2024-07-11,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0,0.0,-14038.0
2024-07-12,0.9900000095367432,0.9900000095367432,0.9700000286102295,0.9900000095367432,51535,0.04000002145767212,51535.0
2024-07-15,0.9700000286102295,0.9900000095367432,0.949999988079071,0.9800000190734863,113964,-0.019999980926513672,62429.0
2024-07-16,0.9800000190734863,0.9900000095367432,0.9700000286102295,0.9900000095367432,76535,0.009999990463256836,-37429.0
2024-07-17,1.0099999904632568,1.0099999904632568,0.9800000190734863,0.9800000190734863,134212,0.029999971389770508,57677.0
2024-07-18,1.0499999523162842,1.0800000429153442,1.0199999809265137,1.0199999809265137,132091,0.039999961853027344,-2121.0
2024-07-19,1.159999966621399,1.159999966621399,1.0499999523162842,1.0499999523162842,1083458,0.11000001430511475,951367.0
2024-07-22,1.4500000476837158,1.5199999809265137,1.2200000286102295,1.2200000286102295,592817,0.2900000810623169,-490641.0
2024-07-23,1.409999966621399,1.4500000476837158,1.409999966621399,1.4500000476837158,284616,-0.040000081062316895,-308201.0
2024-07-24,1.4299999475479126,1.4500000476837158,1.399999976158142,1.4299999475479126,154887,0.019999980926513672,-129729.0
2024-07-25,1.4199999570846558,1.440000057220459,1.4199999570846558,1.440000057220459,37489,-0.009999990463256836,-117398.0
2024-07-26,1.4199999570846558,1.440000057220459,1.3899999856948853,1.440000057220459,91566,0.0,54077.0
2024-07-29,1.3899999856948853,1.4199999570846558,1.3899999856948853,1.4199999570846558,47424,-0.029999971389770508,-44142.0
2024-07-30,1.3899999856948853,1.4199999570846558,1.3799999952316284,1.409999966621399,63952,0.0,16528.0
2024-07-31,1.409999966621399,1.409999966621399,1.3799999952316284,1.3799999952316284,92833,0.019999980926513672,28881.0
2024-08-01,1.409999966621399,1.409999966621399,1.3799999952316284,1.409999966621399,70740,0.0,-22093.0
2024-08-02,1.2000000476837158,1.399999976158142,1.2000000476837158,1.3899999856948853,152990,-0.2099999189376831,82250.0
2024-08-05,1.190000057220459,1.2000000476837158,1.159999966621399,1.2000000476837158,109371,-0.009999990463256836,-43619.0
2024-08-06,1.190000057220459,1.2000000476837158,1.159999966621399,1.1799999475479126,48917,0.0,-60454.0
2024-08-07,1.2000000476837158,1.2200000286102295,1.1799999475479126,1.2000000476837158,73097,0.009999990463256836,24180.0
2024-08-08,1.2000000476837158,1.2000000476837158,1.190000057220459,1.2000000476837158,29412,0.0,-43685.0
2024-08-09,1.2000000476837158,1.2400000095367432,1.2000000476837158,1.2100000381469727,27238,0.0,-2174.0
2024-08-12,1.190000057220459,1.25,1.1799999475479126,1.2000000476837158,54397,-0.009999990463256836,27159.0
2024-08-13,1.2000000476837158,1.2100000381469727,1.1799999475479126,1.190000057220459,22798,0.009999990463256836,-31599.0
2024-08-14,1.2200000286102295,1.2300000190734863,1.2100000381469727,1.2200000286102295,37119,0.019999980926513672,14321.0
2024-08-15,1.2100000381469727,1.2400000095367432,1.2100000381469727,1.2400000095367432,26774,-0.009999990463256836,-10345.0
2024-08-16,1.2400000095367432,1.2400000095367432,1.2100000381469727,1.2100000381469727,73571,0.029999971389770508,46797.0
2024-08-19,1.2200000286102295,1.2400000095367432,1.2200000286102295,1.2300000190734863,18464,-0.019999980926513672,-55107.0
2024-08-20,1.2400000095367432,1.2400000095367432,1.2200000286102295,1.2400000095367432,23161,0.019999980926513672,4697.0
2024-08-21,1.2200000286102295,1.25,1.2200000286102295,1.2300000190734863,79892,-0.019999980926513672,56731.0
2024-08-22,1.25,1.25,1.2100000381469727,1.2200000286102295,34580,0.029999971389770508,-45312.0
