Date,close,high,low,open,volume,Price_Diff,Volume_Diff
2024-07-01,0.17246270179748535,0.17246270179748535,0.17246270179748535,0.17246270179748535,0,,
2024-07-02,0.1687135249376297,0.17340000708584657,0.1687135249376297,0.1687135249376297,115851,-0.003749176859855652,115851.0
2024-07-03,0.17339999973773956,0.17339999973773956,0.16871351778811997,0.16871351778811997,12722,0.004686474800109863,-103129.0
2024-07-04,0.1921459436416626,0.1921459436416626,0.18089838125066057,0.18089838125066057,36837,0.018745943903923035,24115.0
2024-07-05,0.17808648943901062,0.19683243202027004,0.17808648943901062,0.19683243202027004,239657,-0.014059454202651978,202820.0
2024-07-08,0.17527459561824799,0.17621188082142328,0.17527459561824799,0.17621188082142328,2062,-0.0028118938207626343,-237595.0
2024-07-09,0.17808648943901062,0.17808648943901062,0.17808648943901062,0.17808648943901062,181168,0.0028118938207626343,179106.0
2024-07-10,0.18745946884155273,0.18745946884155273,0.1808983882002734,0.1808983882002734,16548,0.009372979402542114,-164620.0
2024-07-11,0.1846475601196289,0.18745945764080213,0.1846475601196289,0.18745945764080213,8290,-0.002811908721923828,-8258.0
2024-07-12,0.18745946884155273,0.18745946884155273,0.1846475711523679,0.18745946884155273,30846,0.002811908721923828,22556.0
2024-07-15,0.18745946884155273,0.18745946884155273,0.1846475711523679,0.18745946884155273,64202,0.0,33356.0
2024-07-16,0.18745946884155273,0.1921459510233755,0.18745946884155273,0.1921459510233755,69629,0.0,5427.0
2024-07-17,0.18745946884155273,0.18745946884155273,0.18558487038209617,0.18558487038209617,79824,0.0,10195.0
2024-07-18,0.18652215600013733,0.18745945516146503,0.18558485683880963,0.18745945516146503,114429,-0.0009373128414154053,34605.0
2024-07-19,0.1837102621793747,0.18464756135939234,0.17808648106608674,0.18464756135939234,42171,-0.0028118938207626343,-72258.0
2024-07-22,0.1837102621793747,0.18652215971942762,0.18183567778615728,0.18558486053940998,183545,0.0,141374.0
2024-07-23,0.18745946884155273,0.18745946884155273,0.18558487038209617,0.18652216961182447,60028,0.0037492066621780396,-123517.0
2024-07-24,0.18745946884155273,0.18745946884155273,0.18745946884155273,0.18745946884155273,482,0.0,-59546.0
2024-07-25,0.1855848729610443,0.1874594714465509,0.1855848729610443,0.1874594714465509,355284,-0.0018745958805084229,354802.0
2024-07-26,0.1921459436416626,0.1921459436416626,0.18745946163988145,0.18745946163988145,30994,0.006561070680618286,-324290.0
2024-07-29,0.19683241844177246,0.19683241844177246,0.18745945478114656,0.1921459366114595,57279,0.004686474800109863,26285.0
2024-07-30,0.2015189230442047,0.2015189230442047,0.1968324270422993,0.1968324270422993,42688,0.004686504602432251,-14591.0
2024-07-31,0.1921459436416626,0.201518921612043,0.1921459436416626,0.201518921612043,7454,-0.009372979402542114,-35234.0
2024-08-01,0.2015189230442047,0.2015189230442047,0.1921459450072121,0.1921459450072121,39106,0.009372979402542114,31652.0
2024-08-02,0.20620539784431458,0.20620539784431458,0.2015189159736585,0.2015189159736585,14408,0.004686474800109863,-24698.0
2024-08-05,0.20620539784431458,0.21089187971497064,0.20620539784431458,0.20620539784431458,114885,0.0,100477.0
2024-08-06,0.18745946884155273,0.20620541153566244,0.18745946884155273,0.20620541153566244,277729,-0.01874592900276184,162844.0
2024-08-07,0.19683241844177246,0.19683241844177246,0.1921459366114595,0.1921459366114595,7617,0.009372949600219727,-270112.0
2024-08-08,0.21089188754558563,0.21089188754558563,0.21089188754558563,0.21089188754558563,9061,0.014059469103813171,1444.0
2024-08-09,0.20620539784431458,0.20620539784431458,0.20620539784431458,0.20620539784431458,743,-0.004686489701271057,-8318.0
2024-08-12,0.19683241844177246,0.2108918778995289,0.19683241844177246,0.2108918778995289,133592,-0.009372979402542114,132849.0
2024-08-13,0.1921459436416626,0.1921459436416626,0.1921459436416626,0.1921459436416626,36652,-0.004686474800109863,-96940.0
2024-08-14,0.19683241844177246,0.19683241844177246,0.1921459366114595,0.1921459366114595,164043,0.004686474800109863,127391.0
2024-08-15,0.2015189230442047,0.2015189230442047,0.18745946297212487,0.1968324270422993,87267,0.004686504602432251,-76776.0
2024-08-16,0.18745946884155273,0.19683243320519828,0.18745946884155273,0.19683243320519828,1660,-0.014059454202651978,-85607.0
2024-08-19,0.18745946884155273,0.1921459510233755,0.18745946884155273,0.1921459510233755,10032,0.0,8372.0
2024-08-20,0.1921459436416626,0.1921459436416626,0.1921459436416626,0.1921459436416626,5000,0.004686474800109863,-5032.0
2024-08-21,0.19683241844177246,0.20151891423890297,0.19683241844177246,0.19683241844177246,60781,0.004686474800109863,55781.0
2024-08-22,0.2015189230442047,0.2015189230442047,0.1968324270422993,0.1968324270422993,114202,0.004686504602432251,53421.0
2024-08-23,0.20620539784431458,0.20620539784431458,0.2015189159736585,0.2015189159736585,12510,0.004686474800109863,-101692.0
2024-08-26,0.2015189230442047,0.20620540507929191,0.2015189230442047,0.20620540507929191,50206,-0.004686474800109863,37696.0
2024-08-27,0.1846475601196289,0.19683242144441068,0.1846475601196289,0.19683242144441068,69364,-0.016871362924575806,19158.0
2024-08-28,0.18745946884155273,0.18745946884155273,0.1846475711523679,0.1846475711523679,3480,0.002811908721923828,-65884.0
2024-08-29,0.1855848729610443,0.19683243594044622,0.1855848729610443,0.19683243594044622,15897,-0.0018745958805084229,12417.0
2024-08-30,0.1846475601196289,0.1855848592933533,0.1846475601196289,0.1855848592933533,47565,-0.0009373128414154053,31668.0
2024-09-02,0.18652215600013733,0.18652215600013733,0.18558485683880963,0.18558485683880963,202,0.0018745958805084229,-47363.0
2024-09-03,0.1921459436416626,0.1921459436416626,0.18745946163988145,0.18745946163988145,35649,0.0056237876415252686,35447.0
2024-09-04,0.1921459436416626,0.1921459436416626,0.1921459436416626,0.1921459436416626,10232,0.0,-25417.0
2024-09-05,0.18652215600013733,0.19214593700128593,0.18652215600013733,0.19214593700128593,14020,-0.0056237876415252686,3788.0
