Date,close,high,low,open,volume,Price_Diff,Volume_Diff
2024-07-01,4.641727924346924,4.691992410445748,4.624328572792211,4.691992410445748,65771,,
2024-07-02,4.642695426940918,4.700692816386678,4.642695426940918,4.6881266922939835,14998,0.0009675025939941406,-50773.0
2024-07-03,4.678460597991943,4.707459061676072,4.64656201138604,4.706492507676238,10568,0.03576517105102539,-4430.0
2024-07-04,4.734524726867676,4.7625570993067825,4.705526261287848,4.726791833441208,26191,0.05606412887573242,15623.0
2024-07-05,4.730658054351807,4.771256086616876,4.710359038219272,4.710359038219272,15137,-0.0038666725158691406,-11054.0
2024-07-08,4.723891258239746,4.737423934351104,4.6910261218375595,4.703592244072708,7249,-0.006766796112060547,-7888.0
2024-07-09,4.769322872161865,4.769322872161865,4.684260132730022,4.684260132730022,18188,0.04543161392211914,10939.0
2024-07-10,4.79058837890625,4.791554932841775,4.726791209939232,4.75192345595183,59632,0.021265506744384766,41444.0
2024-07-11,4.79058837890625,4.79058837890625,4.79058837890625,4.79058837890625,0,0.0,-59632.0
2024-07-12,4.852452754974365,4.8891845724419944,4.830220630247496,4.857285985887952,28620,0.061864376068115234,28620.0
2024-07-15,4.918182373046875,4.92978194130681,4.864051669063454,4.921082495572962,5634,0.06572961807250977,-22986.0
2024-07-16,4.910449981689453,4.949114905882106,4.88918441166017,4.949114905882106,44603,-0.007732391357421875,38969.0
2024-07-17,4.953948020935059,4.953948020935059,4.874685066468018,4.9152830976454425,29282,0.04349803924560547,-15321.0
2024-07-18,4.9288153648376465,4.935581702804547,4.8766177688295,4.898849890457257,10962,-0.02513265609741211,-18320.0
2024-07-19,4.898850440979004,4.902717117789849,4.844719731160715,4.902717117789849,18253,-0.029964923858642578,7291.0
2024-07-22,4.833119869232178,4.878551129630159,4.830220207491174,4.878551129630159,26118,-0.06573057174682617,7865.0
2024-07-23,4.905616283416748,4.905616283416748,4.877584377371377,4.877584377371377,9317,0.07249641418457031,-16801.0
2024-07-24,4.892083644866943,4.907549889742052,4.843752724322487,4.907549889742052,11995,-0.013532638549804688,2678.0
2024-07-25,4.810887813568115,4.837953167217315,4.786722121700372,4.786722121700372,5938,-0.08119583129882812,-6057.0
2024-07-26,4.844719409942627,4.874684885703677,4.807987595902917,4.862118763054419,19502,0.03383159637451172,13564.0
2024-07-29,4.909483432769775,4.921083002223946,4.865985277777763,4.921083002223946,10254,0.06476402282714844,-9248.0
2024-07-30,4.850519180297852,4.89885010201688,4.818620596812847,4.89885010201688,8820,-0.05896425247192383,-1434.0
2024-07-31,4.888217926025391,4.8978839267475465,4.8563193400744336,4.8978839267475465,17798,0.03769874572753906,8978.0
2024-08-01,4.91238260269165,4.939448415681462,4.891117034770278,4.935581739276572,38752,0.024164676666259766,20954.0
2024-08-02,4.7393574714660645,4.812821103779981,4.7393574714660645,4.812821103779981,70880,-0.17302513122558594,32128.0
2024-08-05,4.5817975997924805,4.728724862736059,4.5817975997924805,4.728724862736059,12176,-0.15755987167358398,-58704.0
2024-08-06,4.613696098327637,4.647528251571033,4.5228335755666755,4.5228335755666755,24017,0.03189849853515625,11841.0
2024-08-07,4.647528648376465,4.647528648376465,4.574065012009933,4.627229631250643,26499,0.033832550048828125,2482.0
2024-08-08,4.583731174468994,4.63012899071329,4.552799143332047,4.599196959576344,27487,-0.0637974739074707,988.0
2024-08-09,4.660094738006592,4.711325787912252,4.646562060022712,4.646562060022712,23444,0.07636356353759766,-4043.0
2024-08-12,4.701659202575684,4.726791449863955,4.67942707816343,4.726791449863955,35119,0.0415644645690918,11675.0
2024-08-13,4.69199275970459,4.714224882022021,4.671693745174182,4.714224882022021,18095,-0.00966644287109375,-17024.0
2024-08-14,4.7393574714660645,4.748057378984543,4.692959654749106,4.738390917502289,12476,0.04736471176147461,-5619.0
2024-08-15,4.7383904457092285,4.769322474081438,4.736457337974155,4.7673893663463645,6461,-0.0009670257568359375,-6015.0
2024-08-16,4.807021617889404,4.83312042022269,4.778989246586122,4.823453958139549,12526,0.06863117218017578,6065.0
2024-08-19,4.813787460327148,4.825387029261245,4.778022199600722,4.778022199600722,18721,0.006765842437744141,6195.0
2024-08-20,4.825387001037598,4.865018477228763,4.819587216604472,4.865018477228763,10634,0.011599540710449219,-8087.0
2024-08-21,4.796388149261475,4.808954272230623,4.72582464203216,4.72582464203216,6042,-0.028998851776123047,-4592.0
2024-08-22,4.8186211585998535,4.8331203907137565,4.787689125413856,4.8331203907137565,14341,0.022233009338378906,8299.0
2024-08-23,4.8002543449401855,4.801220898776006,4.750956411935798,4.750956411935798,18151,-0.01836681365966797,3810.0
2024-08-26,4.83988618850708,4.841819296326809,4.788655143906437,4.836986526777486,9274,0.03963184356689453,-8877.0
2024-08-27,4.816687107086182,4.864051936599071,4.809920768716088,4.858252152150101,10290,-0.023199081420898438,1016.0
