Date,close,high,low,open,volume,Price_Diff,Volume_Diff
2024-07-01,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0,,
2024-07-02,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,439474,-0.009999990463256836,439474.0
2024-07-03,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5199999809265137,435316,-0.009999990463256836,-4158.0
2024-07-04,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5099999904632568,392443,0.019999980926513672,-42873.0
2024-07-05,0.5400000214576721,0.5400000214576721,0.5099999904632568,0.5199999809265137,605833,0.010000050067901611,213390.0
2024-07-08,0.5299999713897705,0.5400000214576721,0.5199999809265137,0.5400000214576721,309635,-0.010000050067901611,-296198.0
2024-07-09,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5199999809265137,288363,0.0,-21272.0
2024-07-10,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5199999809265137,296514,-0.009999990463256836,8151.0
2024-07-11,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5199999809265137,249022,0.009999990463256836,-47492.0
2024-07-12,0.550000011920929,0.5899999737739563,0.5299999713897705,0.5299999713897705,1097453,0.020000040531158447,848431.0
2024-07-15,0.5600000023841858,0.5799999833106995,0.5400000214576721,0.5600000023841858,642896,0.009999990463256836,-454557.0
2024-07-16,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5699999928474426,240630,0.0,-402266.0
2024-07-17,0.5799999833106995,0.5899999737739563,0.5600000023841858,0.5799999833106995,1133165,0.019999980926513672,892535.0
2024-07-18,0.6100000143051147,0.6200000047683716,0.5799999833106995,0.5799999833106995,1189747,0.030000030994415283,56582.0
2024-07-19,0.6000000238418579,0.6299999952316284,0.6000000238418579,0.6200000047683716,660862,-0.009999990463256836,-528885.0
2024-07-22,0.7099999785423279,0.7200000286102295,0.6700000166893005,0.6700000166893005,1838751,0.10999995470046997,1177889.0
2024-07-23,0.7699999809265137,0.7699999809265137,0.7099999785423279,0.7099999785423279,4376123,0.06000000238418579,2537372.0
2024-07-24,0.7799999713897705,0.800000011920929,0.7699999809265137,0.7900000214576721,3011970,0.009999990463256836,-1364153.0
2024-07-25,0.7900000214576721,0.7900000214576721,0.7799999713897705,0.7900000214576721,3719416,0.010000050067901611,707446.0
2024-07-26,0.7799999713897705,0.7900000214576721,0.7799999713897705,0.7799999713897705,876326,-0.010000050067901611,-2843090.0
2024-07-29,0.7900000214576721,0.7900000214576721,0.7799999713897705,0.7799999713897705,1986041,0.010000050067901611,1109715.0
2024-07-30,0.7799999713897705,0.7900000214576721,0.7799999713897705,0.7799999713897705,1518848,-0.010000050067901611,-467193.0
2024-07-31,0.7799999713897705,0.7900000214576721,0.7699999809265137,0.7799999713897705,1210005,0.0,-308843.0
2024-08-01,0.7900000214576721,0.7900000214576721,0.7699999809265137,0.7799999713897705,392903,0.010000050067901611,-817102.0
2024-08-02,0.7900000214576721,0.7900000214576721,0.7699999809265137,0.7799999713897705,2123821,0.0,1730918.0
2024-08-05,0.7699999809265137,0.7900000214576721,0.75,0.7799999713897705,1017614,-0.020000040531158447,-1106207.0
2024-08-06,0.75,0.7599999904632568,0.7200000286102295,0.7599999904632568,2808546,-0.019999980926513672,1790932.0
2024-08-07,0.75,0.7599999904632568,0.75,0.75,562175,0.0,-2246371.0
2024-08-08,0.7599999904632568,0.7699999809265137,0.75,0.75,253920,0.009999990463256836,-308255.0
2024-08-09,0.7699999809265137,0.7699999809265137,0.7599999904632568,0.7599999904632568,460956,0.009999990463256836,207036.0
2024-08-12,0.7699999809265137,0.7699999809265137,0.75,0.7699999809265137,887517,0.0,426561.0
2024-08-13,0.7699999809265137,0.7699999809265137,0.7599999904632568,0.7699999809265137,606147,0.0,-281370.0
2024-08-14,0.800000011920929,0.800000011920929,0.7599999904632568,0.7799999713897705,814698,0.030000030994415283,208551.0
2024-08-15,0.800000011920929,0.800000011920929,0.7799999713897705,0.7900000214576721,886724,0.0,72026.0
2024-08-16,0.8199999928474426,0.8299999833106995,0.8100000023841858,0.8100000023841858,681961,0.019999980926513672,-204763.0
2024-08-19,0.8299999833106995,0.8299999833106995,0.8100000023841858,0.8299999833106995,824376,0.009999990463256836,142415.0
2024-08-20,0.8399999737739563,0.8399999737739563,0.8199999928474426,0.8199999928474426,789715,0.009999990463256836,-34661.0
2024-08-21,0.8399999737739563,0.8399999737739563,0.8299999833106995,0.8299999833106995,612373,0.0,-177342.0
2024-08-22,0.8399999737739563,0.8399999737739563,0.8299999833106995,0.8399999737739563,321584,0.0,-290789.0
2024-08-23,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8399999737739563,351667,0.0,30083.0
2024-08-26,0.8299999833106995,0.8500000238418579,0.8299999833106995,0.8500000238418579,314323,-0.009999990463256836,-37344.0
2024-08-27,0.8500000238418579,0.8500000238418579,0.8299999833106995,0.8399999737739563,539423,0.020000040531158447,225100.0
2024-08-28,0.8500000238418579,0.8500000238418579,0.8299999833106995,0.8399999737739563,344472,0.0,-194951.0
2024-08-29,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8399999737739563,530361,-0.010000050067901611,185889.0
