Date,close,high,low,open,volume,Price_Diff,Volume_Diff
2024-07-01,7.041765213012695,7.041765213012695,7.041765213012695,7.041765213012695,0,,
2024-07-02,6.992522239685059,7.002371088107233,6.992522239685059,7.002371088107233,892166,-0.04924297332763672,892166.0
2024-07-03,6.982673645019531,7.022068098252507,6.972824796901824,7.022068098252507,9506,-0.009848594665527344,-882660.0
2024-07-04,7.041765213012695,7.041765213012695,6.894035780926207,6.943279081494675,100076,0.05909156799316406,90570.0
2024-07-05,6.992522239685059,7.041765542558049,6.953127785234242,7.041765542558049,10069,-0.04924297332763672,-90007.0
2024-07-08,6.923582077026367,6.9925221364883985,6.923582077026367,6.9925221364883985,1067,-0.0689401626586914,-9002.0
2024-07-09,7.041765213012695,7.041765213012695,6.982673534101884,6.982673534101884,2569,0.11818313598632812,1502.0
2024-07-10,7.041765213012695,7.041765213012695,6.933430233533414,6.982673534101884,3195,0.0,626.0
2024-07-11,7.091008186340332,7.091008186340332,7.091008186340332,7.091008186340332,972,0.04924297332763672,-2223.0
2024-07-12,7.06146240234375,7.081159628544222,7.051613554434056,7.081159628544222,7832,-0.02954578399658203,6860.0
2024-07-15,6.874338626861572,7.0614625135216595,6.874338626861572,6.9925219859251255,9200,-0.18712377548217773,1368.0
2024-07-16,6.972824573516846,7.022067873289946,6.874338443589556,6.943278969348114,513217,0.09848594665527344,504017.0
2024-07-17,7.022068023681641,7.022068023681641,7.022068023681641,7.022068023681641,7971,0.04924345016479492,-505246.0
2024-07-18,7.091008186340332,7.100857034499345,7.091008186340332,7.100857034499345,8538,0.0689401626586914,567.0
2024-07-19,7.012219429016113,7.091008337491967,7.012219429016113,7.091008337491967,47232,-0.07878875732421875,38694.0
2024-07-22,6.943279266357422,7.041765400497605,6.943279266357422,6.992522098618048,8525,-0.0689401626586914,-38707.0
2024-07-23,6.943279266357422,6.943279266357422,6.943279266357422,6.943279266357422,1124,0.0,-7401.0
2024-07-24,7.06146240234375,7.06146240234375,6.943279045140914,6.943279045140914,9412,0.11818313598632812,8288.0
2024-07-25,6.953127384185791,7.091007966810853,6.953127384185791,6.98267345812919,3072,-0.10833501815795898,-6340.0
2024-07-26,7.012219429016113,7.091008337491967,6.962976596028174,6.962976596028174,6745,0.059092044830322266,3673.0
2024-07-29,7.041765213012695,7.238737476048733,7.01221913874783,7.01221913874783,6976,0.02954578399658203,231.0
2024-07-30,7.06146240234375,7.287980738458645,7.06146240234375,7.091008006835001,37898,0.019697189331054688,30922.0
2024-07-31,6.982673645019531,7.13040260983373,6.982673645019531,7.0614625514854845,50225,-0.07878875732421875,12327.0
2024-08-01,7.091008186340332,7.091008186340332,6.953127599446645,6.953127599446645,15344,0.10833454132080078,-34881.0
2024-08-02,7.091008186340332,7.091008186340332,6.953127599446645,7.091008186340332,90262,0.0,74918.0
2024-08-05,7.012219429016113,7.012219429016113,6.94327936890921,6.962976596028174,5756,-0.07878875732421875,-84506.0
2024-08-06,7.081159591674805,7.091007969914306,6.894035708935153,7.091007969914306,16377,0.0689401626586914,10621.0
2024-08-07,7.031916618347168,7.1501004500447936,7.012219391334053,7.1501004500447936,3561,-0.04924297332763672,-12816.0
2024-08-08,7.002370834350586,7.002370834350586,6.87433862721568,6.87433862721568,1774,-0.02954578399658203,-1787.0
2024-08-09,6.9038848876953125,7.041765476989307,6.9038848876953125,7.002371022905309,325,-0.09848594665527344,-1449.0
2024-08-12,6.913733005523682,7.041765211274971,6.913733005523682,7.041765211274971,6371,0.00984811782836914,6046.0
2024-08-13,7.140251636505127,7.140251636505127,6.913733289941586,6.913733289941586,15055,0.2265186309814453,8684.0
2024-08-14,7.435710430145264,7.435710430145264,7.189494859208255,7.189494859208255,62764,0.2954587936401367,47709.0
2024-08-15,7.593287944793701,7.593287944793701,7.445558514153494,7.445558514153494,190,0.1575775146484375,-62574.0
2024-08-16,7.563742160797119,7.819806579673006,7.563742160797119,7.583439387663039,7401,-0.02954578399658203,7211.0
2024-08-19,7.563742160797119,7.563742160797119,7.563742160797119,7.563742160797119,5868,0.0,-1533.0
2024-08-20,7.750865936279297,7.770563162854102,7.5735908971060475,7.5735908971060475,7988,0.18712377548217773,2120.0
2024-08-21,7.642531394958496,7.750865905885649,7.642531394958496,7.750865905885649,1455,-0.10833454132080078,-6533.0
2024-08-22,7.8788981437683105,7.8788981437683105,7.741017557745664,7.741017557745664,14032,0.23636674880981445,12577.0
2024-08-23,7.8788981437683105,7.888746991865105,7.8788981437683105,7.8788981437683105,36656,0.0,22624.0
2024-08-26,7.8788981437683105,7.8788981437683105,7.8788981437683105,7.8788981437683105,120,0.0,-36536.0
2024-08-27,7.800109386444092,7.800109386444092,7.800109386444092,7.800109386444092,51,-0.07878875732421875,-69.0
2024-08-28,7.337223529815674,7.6819256909043805,7.337223529815674,7.6819256909043805,17493,-0.46288585662841797,17442.0
2024-08-29,7.140251636505127,7.337223907595624,7.140251636505127,7.337223907595624,5611,-0.19697189331054688,-11882.0
2024-08-30,7.386466979980469,7.40616420647566,7.081159734495547,7.130402565924062,22296,0.2462153434753418,16685.0
2024-09-02,7.780412197113037,7.81980665120524,7.386467186572073,7.386467186572073,15033,0.39394521713256836,-7263.0
2024-09-03,7.8788981437683105,7.8788981437683105,7.681925878021673,7.770563162798197,19078,0.09848594665527344,4045.0
2024-09-04,7.8788981437683105,7.8788981437683105,7.632682576775551,7.8788981437683105,102877,0.0,83799.0
2024-09-05,7.6819257736206055,7.878898036690296,7.6819257736206055,7.878898036690296,8716,-0.19697237014770508,-94161.0
2024-09-06,7.642531394958496,7.681925847953629,7.642531394958496,7.681925847953629,9449,-0.039394378662109375,733.0
2024-09-09,7.6819257736206055,7.6819257736206055,7.534196341508879,7.642531321006667,1378,0.039394378662109375,-8071.0
2024-09-10,7.770563125610352,7.770563125610352,7.583439239237108,7.583439239237108,1710,0.0886373519897461,332.0
2024-09-11,7.9281415939331055,7.937990442214897,7.672077174033752,7.760714930094133,7759,0.1575784683227539,6049.0
2024-09-12,8.125113487243652,8.203902391374868,7.780411796860128,7.918292379089755,8413,0.19697189331054688,654.0
2024-09-13,8.184206008911133,8.194053917949134,8.125113858493789,8.125113858493789,18518,0.05909252166748047,10105.0
2024-09-16,8.302389144897461,8.371329202479417,8.14481133371708,8.17435693850394,261260,0.11818313598632812,242742.0
2024-09-17,8.085719108581543,8.302389066528264,8.085719108581543,8.302389066528264,6378,-0.21667003631591797,-254882.0
2024-09-18,8.046324729919434,8.085719182703802,8.016779125140618,8.085719182703802,5665,-0.039394378662109375,-713.0
2024-09-19,8.016778945922852,8.046324550041165,8.016778945922852,8.046324550041165,4738,-0.02954578399658203,-927.0
2024-09-20,8.075870513916016,8.144811512246964,7.987232758374699,8.016779303047047,38863,0.05909156799316406,34125.0
2024-09-23,8.144811630249023,8.144811630249023,8.046325025056717,8.075870630919258,14279,0.06894111633300781,-24584.0
2024-09-24,8.105416297912598,8.194054055406601,8.105416297912598,8.134962843235854,38187,-0.03939533233642578,23908.0
2024-09-25,8.223600387573242,8.272842750026538,8.223600387573242,8.272842750026538,2516,0.11818408966064453,-35671.0
2024-09-26,8.229999542236328,8.229999542236328,8.199999809265137,8.199999809265137,3460,0.0063991546630859375,944.0
2024-09-27,8.100000381469727,8.329999923706055,8.100000381469727,8.229999542236328,16838,-0.12999916076660156,13378.0
2024-09-30,8.210000038146973,8.25,8.100000381469727,8.100000381469727,81142,0.1099996566772461,64304.0
2024-10-01,8.5,8.5,8.210000038146973,8.210000038146973,7628,0.28999996185302734,-73514.0
2024-10-02,8.100000381469727,8.489999771118164,8.100000381469727,8.489999771118164,1617,-0.39999961853027344,-6011.0
2024-10-03,8.25,8.25,8.100000381469727,8.15999984741211,1796,0.14999961853027344,179.0
2024-10-04,8.3100004196167,8.3100004196167,8.210000038146973,8.239999771118164,109127,0.06000041961669922,107331.0
2024-10-07,8.630000114440918,8.630000114440918,8.3100004196167,8.3100004196167,5839,0.31999969482421875,-103288.0
2024-10-08,8.600000381469727,8.600000381469727,8.529999732971191,8.600000381469727,10606,-0.029999732971191406,4767.0
2024-10-09,9.140000343322754,9.140000343322754,8.630000114440918,8.630000114440918,133704,0.5399999618530273,123098.0
2024-10-10,8.899999618530273,9.100000381469727,8.850000381469727,9.100000381469727,16057,-0.24000072479248047,-117647.0
2024-10-11,9.0,9.0,8.819999694824219,8.899999618530273,12252,0.10000038146972656,-3805.0
2024-10-14,8.920000076293945,9.0,8.84000015258789,8.989999771118164,53405,-0.07999992370605469,41153.0
2024-10-15,9.100000381469727,9.100000381469727,8.859999656677246,8.859999656677246,9748,0.18000030517578125,-43657.0
2024-10-16,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,104,-0.010000228881835938,-9644.0
2024-10-17,8.6899995803833,8.979999542236328,8.680000305175781,8.979999542236328,2018,-0.40000057220458984,1914.0
2024-10-18,8.720000267028809,8.720000267028809,8.6899995803833,8.6899995803833,150159,0.030000686645507812,148141.0
2024-10-21,9.0,9.09000015258789,8.699999809265137,8.720000267028809,58753,0.2799997329711914,-91406.0
2024-10-22,9.0,9.050000190734863,8.880000114440918,9.050000190734863,132325,0.0,73572.0
2024-10-23,8.649999618530273,8.970000267028809,8.649999618530273,8.970000267028809,3087,-0.35000038146972656,-129238.0
2024-10-24,8.300000190734863,8.640000343322754,8.300000190734863,8.640000343322754,403,-0.34999942779541016,-2684.0
2024-10-25,8.100000381469727,8.180000305175781,8.100000381469727,8.100000381469727,23753,-0.19999980926513672,23350.0
2024-10-29,8.25,8.25,8.0,8.0,5001,0.14999961853027344,-18752.0
2024-10-30,8.260000228881836,8.420000076293945,8.25,8.25,1717,0.010000228881835938,-3284.0
2024-10-31,8.420000076293945,8.420000076293945,8.149999618530273,8.260000228881836,3645,0.15999984741210938,1928.0
2024-11-01,8.680000305175781,8.680000305175781,8.680000305175781,8.680000305175781,4023,0.26000022888183594,378.0
2024-11-04,8.600000381469727,8.699999809265137,8.600000381469727,8.699999809265137,1794,-0.07999992370605469,-2229.0
2024-11-05,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,18,0.0,-1776.0
2024-11-06,8.75,8.75,8.25,8.420000076293945,28750,0.14999961853027344,28732.0
2024-11-07,7.900000095367432,8.760000228881836,7.900000095367432,8.75,10443,-0.8499999046325684,-18307.0
2024-11-08,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0,0.0,-10443.0
2024-11-11,8.3100004196167,8.350000381469727,8.09000015258789,8.09000015258789,1861,0.4100003242492676,1861.0
2024-11-12,8.5,8.5,8.380000114440918,8.399999618530273,3874,0.18999958038330078,2013.0
2024-11-13,8.539999961853027,8.609999656677246,8.5,8.5,3554,0.039999961853027344,-320.0
2024-11-14,8.399999618530273,8.5,8.359999656677246,8.5,8814,-0.1400003433227539,5260.0
2024-11-15,8.25,8.460000038146973,8.25,8.399999618530273,1837,-0.14999961853027344,-6977.0
2024-11-18,8.300000190734863,8.350000381469727,8.25,8.25,2434,0.05000019073486328,597.0
2024-11-19,8.510000228881836,8.510000228881836,8.220000267028809,8.300000190734863,3007,0.21000003814697266,573.0
2024-11-20,8.149999618530273,8.489999771118164,8.149999618530273,8.489999771118164,7129,-0.3600006103515625,4122.0
2024-11-21,8.149999618530273,8.149999618530273,7.96999979019165,8.149999618530273,8560,0.0,1431.0
2024-11-22,8.050000190734863,8.149999618530273,8.039999961853027,8.149999618530273,2884,-0.09999942779541016,-5676.0
2024-11-25,8.220000267028809,8.220000267028809,8.050000190734863,8.050000190734863,19529,0.1700000762939453,16645.0
2024-11-26,8.220000267028809,8.220000267028809,7.900000095367432,8.220000267028809,10284,0.0,-9245.0
2024-11-27,8.25,8.359999656677246,8.229999542236328,8.229999542236328,1002,0.029999732971191406,-9282.0
2024-11-28,8.420000076293945,8.420000076293945,8.25,8.25,13919,0.1700000762939453,12917.0
2024-11-29,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,41,0.0,-13878.0
2024-12-02,8.0,8.390000343322754,8.0,8.390000343322754,747,-0.4200000762939453,706.0
2024-12-03,8.0,8.0,8.0,8.0,836,0.0,89.0
2024-12-04,7.690000057220459,8.0,7.650000095367432,8.0,5829,-0.309999942779541,4993.0
2024-12-05,7.71999979019165,7.71999979019165,7.659999847412109,7.690000057220459,18105,0.029999732971191406,12276.0
2024-12-06,7.900000095367432,7.940000057220459,7.71999979019165,7.71999979019165,5667,0.18000030517578125,-12438.0
2024-12-09,7.699999809265137,7.889999866485596,7.699999809265137,7.889999866485596,14281,-0.20000028610229492,8614.0
2024-12-10,7.980000019073486,7.985000133514404,7.690000057220459,7.690000057220459,144045,0.2800002098083496,129764.0
2024-12-11,7.940000057220459,8.079999923706055,7.940000057220459,7.980000019073486,871514,-0.039999961853027344,727469.0
2024-12-12,7.849999904632568,8.0,7.739999771118164,7.940000057220459,15576,-0.09000015258789062,-855938.0
2024-12-13,7.699999809265137,7.829999923706055,7.650000095367432,7.829999923706055,1354,-0.15000009536743164,-14222.0
2024-12-16,7.699999809265137,7.710000038146973,7.610000133514404,7.699999809265137,6060,0.0,4706.0
2024-12-17,7.679999828338623,7.679999828338623,7.599999904632568,7.599999904632568,6140,-0.019999980926513672,80.0
2024-12-18,7.599999904632568,7.650000095367432,7.449999809265137,7.650000095367432,7963,-0.07999992370605469,1823.0
2024-12-19,7.679999828338623,7.679999828338623,7.449999809265137,7.599999904632568,2702,0.07999992370605469,-5261.0
2024-12-20,7.880000114440918,7.880000114440918,7.409999847412109,7.679999828338623,43105,0.20000028610229492,40403.0
2024-12-23,8.0,8.0,7.840000152587891,7.880000114440918,1851,0.11999988555908203,-41254.0
