Date,close,high,low,open,volume,Price_Diff,Volume_Diff
2024-07-01,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,,
2024-07-02,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,6703,0.0,6703.0
2024-07-03,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,3747,0.0,-2956.0
2024-07-04,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,313,0.0,-3434.0
2024-07-05,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,22514,0.0,22201.0
2024-07-08,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.0,-22514.0
2024-07-09,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,221,0.0,221.0
2024-07-10,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.0,-221.0
2024-07-11,0.23999999463558197,0.23999999463558197,0.23000000417232513,0.23000000417232513,29071,0.009999990463256836,29071.0
2024-07-12,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.0,-29071.0
2024-07-15,0.25,0.25,0.25,0.25,40661,0.01000000536441803,40661.0
2024-07-16,0.25,0.25,0.24500000476837158,0.24500000476837158,8275,0.0,-32386.0
2024-07-17,0.25,0.25,0.25,0.25,15117,0.0,6842.0
2024-07-18,0.25,0.25,0.24500000476837158,0.25,4322,0.0,-10795.0
2024-07-19,0.25,0.25,0.25,0.25,15028,0.0,10706.0
2024-07-22,0.24500000476837158,0.25,0.24500000476837158,0.25,14760,-0.004999995231628418,-268.0
2024-07-23,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,532,0.0,-14228.0
2024-07-24,0.23000000417232513,0.23000000417232513,0.22499999403953552,0.22499999403953552,58965,-0.015000000596046448,58433.0
2024-07-25,0.25,0.25,0.23000000417232513,0.23000000417232513,4692,0.019999995827674866,-54273.0
2024-07-26,0.25,0.25,0.25,0.25,129,0.0,-4563.0
2024-07-29,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,413,-0.01000000536441803,284.0
2024-07-30,0.23999999463558197,0.24500000476837158,0.23999999463558197,0.24500000476837158,9879,0.0,9466.0
2024-07-31,0.25,0.25,0.25,0.25,18640,0.01000000536441803,8761.0
2024-08-01,0.25,0.25,0.25,0.25,3246,0.0,-15394.0
2024-08-02,0.23000000417232513,0.23999999463558197,0.23000000417232513,0.23999999463558197,47284,-0.019999995827674866,44038.0
2024-08-05,0.23000000417232513,0.23000000417232513,0.22499999403953552,0.22499999403953552,7339,0.0,-39945.0
2024-08-06,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,25468,0.0,18129.0
2024-08-07,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,7794,-0.005000010132789612,-17674.0
2024-08-08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,5606,-0.004999995231628418,-2188.0
2024-08-09,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,2517,0.0,-3089.0
2024-08-12,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,15290,0.0,12773.0
2024-08-13,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,6740,0.0,-8550.0
2024-08-14,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.0,-6740.0
2024-08-15,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,7000,-0.01000000536441803,7000.0
2024-08-16,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,1980,0.005000010132789612,-5020.0
2024-08-19,0.22499999403953552,0.22499999403953552,0.2199999988079071,0.2199999988079071,77247,0.009999990463256836,75267.0
2024-08-20,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0,0.0,-77247.0
2024-08-21,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0,0.0,0.0
2024-08-22,0.2549999952316284,0.2549999952316284,0.23499999940395355,0.23499999940395355,4333,0.030000001192092896,4333.0
2024-08-23,0.2750000059604645,0.2800000011920929,0.25999999046325684,0.25999999046325684,66806,0.02000001072883606,62473.0
2024-08-26,0.27000001072883606,0.2750000059604645,0.27000001072883606,0.2750000059604645,12027,-0.004999995231628418,-54779.0
2024-08-27,0.25999999046325684,0.2750000059604645,0.25999999046325684,0.27000001072883606,1777,-0.010000020265579224,-10250.0
2024-08-28,0.2549999952316284,0.2549999952316284,0.25,0.25,8223,-0.004999995231628418,6446.0
2024-08-29,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,15,0.004999995231628418,-8208.0
2024-08-30,0.25,0.25,0.25,0.25,1331,-0.009999990463256836,1316.0
2024-09-02,0.23499999940395355,0.24500000476837158,0.23499999940395355,0.24500000476837158,21084,-0.015000000596046448,19753.0
2024-09-03,0.23499999940395355,0.23499999940395355,0.23000000417232513,0.23000000417232513,56260,0.0,35176.0
2024-09-04,0.22499999403953552,0.23999999463558197,0.2199999988079071,0.23999999463558197,133352,-0.01000000536441803,77092.0
2024-09-05,0.2199999988079071,0.22499999403953552,0.2199999988079071,0.22499999403953552,1507,-0.004999995231628418,-131845.0
2024-09-06,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,411,0.004999995231628418,-1096.0
2024-09-09,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,95,0.0,-316.0
2024-09-10,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,45,0.0,-50.0
2024-09-11,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,29095,0.005000010132789612,29050.0
2024-09-12,0.2199999988079071,0.22499999403953552,0.2199999988079071,0.22499999403953552,26484,-0.01000000536441803,-2611.0
2024-09-13,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,923,0.0,-25561.0
2024-09-16,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,1226,0.0,303.0
2024-09-17,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.0,-1226.0
2024-09-18,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,358,0.004999995231628418,358.0
2024-09-19,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,1507,0.005000010132789612,1149.0
2024-09-20,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,95,0.0,-1412.0
2024-09-23,0.23499999940395355,0.23999999463558197,0.23499999940395355,0.23499999940395355,20906,0.004999995231628418,20811.0
2024-09-24,0.23499999940395355,0.23999999463558197,0.23499999940395355,0.23999999463558197,1618,0.0,-19288.0
2024-09-25,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,848,0.004999995231628418,-770.0
2024-09-26,0.2199999988079071,0.22499999403953552,0.2199999988079071,0.22499999403953552,92124,-0.019999995827674866,91276.0
2024-09-27,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,632,-0.004999995231628418,-91492.0
2024-09-30,0.2150000035762787,0.2199999988079071,0.2150000035762787,0.2150000035762787,4061,0.0,3429.0
2024-10-01,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0,0.0,-4061.0
2024-10-02,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,244,0.004999995231628418,244.0
2024-10-03,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,27440,0.01000000536441803,27196.0
2024-10-04,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,10121,0.0,-17319.0
2024-10-07,0.23000000417232513,0.23499999940395355,0.23000000417232513,0.23000000417232513,883,0.0,-9238.0
2024-10-08,0.23000000417232513,0.23499999940395355,0.23000000417232513,0.23499999940395355,3473,0.0,2590.0
2024-10-09,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,951,-0.01000000536441803,-2522.0
2024-10-10,0.2199999988079071,0.2199999988079071,0.2150000035762787,0.2150000035762787,47512,0.0,46561.0
2024-10-11,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,58400,-0.004999995231628418,10888.0
2024-10-14,0.20499999821186066,0.22499999403953552,0.20499999821186066,0.2199999988079071,75178,-0.01000000536441803,16778.0
2024-10-15,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,19431,0.0,-55747.0
2024-10-16,0.19499999284744263,0.20999999344348907,0.19499999284744263,0.20999999344348907,8257,-0.01000000536441803,-11174.0
2024-10-17,0.20000000298023224,0.20000000298023224,0.19499999284744263,0.19499999284744263,61800,0.005000010132789612,53543.0
2024-10-18,0.20499999821186066,0.20499999821186066,0.20000000298023224,0.20000000298023224,35401,0.004999995231628418,-26399.0
2024-10-21,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20499999821186066,9804,-0.004999995231628418,-25597.0
2024-10-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.0,-9804.0
