Date,close,high,low,open,volume,Price_Diff,Volume_Diff
2024-07-01,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0,,
2024-07-02,0.7400000095367432,0.7599999904632568,0.7400000095367432,0.75,6769,0.0,6769.0
2024-07-03,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,133,0.0,-6636.0
2024-07-04,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,33907,0.0,33774.0
2024-07-05,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,14027,0.0,-19880.0
2024-07-08,0.75,0.75,0.75,0.75,30027,0.009999990463256836,16000.0
2024-07-09,0.7799999713897705,0.7799999713897705,0.7699999809265137,0.7699999809265137,8020,0.029999971389770508,-22007.0
2024-07-10,0.7900000214576721,0.7900000214576721,0.7699999809265137,0.7699999809265137,15088,0.010000050067901611,7068.0
2024-07-11,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0,0.0,-15088.0
2024-07-12,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0,0.0,0.0
2024-07-15,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,57,-0.010000050067901611,57.0
2024-07-16,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,323,0.010000050067901611,266.0
2024-07-17,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,96,-0.010000050067901611,-227.0
2024-07-18,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,4,-0.009999990463256836,-92.0
2024-07-19,0.7900000214576721,0.7900000214576721,0.75,0.7599999904632568,25015,0.020000040531158447,25011.0
2024-07-22,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,141,0.0,-24874.0
2024-07-23,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0,0.0,-141.0
2024-07-24,0.800000011920929,0.8100000023841858,0.7900000214576721,0.7900000214576721,127780,0.009999990463256836,127780.0
2024-07-25,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.8199999928474426,31904,0.019999980926513672,-95876.0
2024-07-26,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,8149,-0.009999990463256836,-23755.0
2024-07-29,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0,0.0,-8149.0
2024-07-30,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,13,-0.009999990463256836,13.0
2024-07-31,0.7799999713897705,0.7799999713897705,0.7699999809265137,0.7699999809265137,10562,-0.020000040531158447,10549.0
2024-08-01,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,98,0.0,-10464.0
2024-08-02,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,1014,0.010000050067901611,916.0
2024-08-05,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,29185,0.009999990463256836,28171.0
2024-08-06,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2020,0.0,-27165.0
2024-08-07,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0,0.0,-2020.0
2024-08-08,0.800000011920929,0.8199999928474426,0.800000011920929,0.8199999928474426,679,0.0,679.0
2024-08-09,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,26324,0.0,25645.0
2024-08-12,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,248,0.009999990463256836,-26076.0
2024-08-13,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,60,0.009999990463256836,-188.0
2024-08-14,0.800000011920929,0.8199999928474426,0.800000011920929,0.8199999928474426,1503,-0.019999980926513672,1443.0
2024-08-15,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0,0.0,-1503.0
2024-08-16,0.8199999928474426,0.8199999928474426,0.800000011920929,0.800000011920929,10068,0.019999980926513672,10068.0
2024-08-19,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2475,-0.019999980926513672,-7593.0
2024-08-20,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,87,0.0,-2388.0
2024-08-21,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0,0.0,-87.0
2024-08-22,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,498,0.019999980926513672,498.0
2024-08-23,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,398,-0.019999980926513672,-100.0
2024-08-26,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0,0.0,-398.0
2024-08-27,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0,0.0,0.0
2024-08-28,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1595,0.0,1595.0
2024-08-29,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,12706,-0.009999990463256836,11111.0
2024-08-30,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,31696,0.0,18990.0
2024-09-02,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,19092,0.0,-12604.0
2024-09-03,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0,0.0,-19092.0
2024-09-04,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0,0.0,0.0
2024-09-05,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,191,-0.020000040531158447,191.0
2024-09-06,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,192,0.0,1.0
2024-09-09,0.75,0.75,0.75,0.75,2158,-0.019999980926513672,1966.0
2024-09-10,0.75,0.75,0.75,0.75,0,0.0,-2158.0
2024-09-11,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,138,-0.029999971389770508,138.0
2024-09-12,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,14285,0.0,14147.0
2024-09-13,0.7200000286102295,0.7200000286102295,0.7099999785423279,0.7099999785423279,15037,0.0,752.0
2024-09-16,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,4330,0.0,-10707.0
