Date,close,high,low,open,volume,Price_Diff,Volume_Diff
2024-07-01,5.133076190948486,5.133076190948486,5.133076190948486,5.133076190948486,0,,
2024-07-02,5.133076190948486,5.155771218852828,5.1311023624860175,5.155771218852828,1509,0.0,1509.0
2024-07-03,5.102487087249756,5.173533153051741,5.100513729191717,5.173533153051741,25085,-0.03058910369873047,23576.0
2024-07-04,5.083738327026367,5.1419566192921575,5.083738327026367,5.130115530946695,8056,-0.018748760223388672,-17029.0
2024-07-05,5.130115509033203,5.130115509033203,5.072883895954121,5.072883895954121,1168,0.04637718200683594,-6888.0
2024-07-08,5.039334774017334,5.105446972184625,5.039334774017334,5.052162542050946,58675,-0.09078073501586914,57507.0
2024-07-09,5.133076190948486,5.133076190948486,5.074857896951305,5.132089511976901,8937,0.09374141693115234,-49738.0
2024-07-10,5.156757831573486,5.162678375846229,5.128142259687974,5.131102296564698,28377,0.023681640625,19440.0
2024-07-11,5.156757831573486,5.156757831573486,5.156757831573486,5.156757831573486,0,0.0,-28377.0
2024-07-12,5.241618633270264,5.252473043466654,5.182413657735927,5.182413657735927,7312,0.08486080169677734,7312.0
2024-07-15,5.220897197723389,5.28207600456313,5.220897197723389,5.28207600456313,7641,-0.020721435546875,329.0
2024-07-16,5.323519229888916,5.323519229888916,5.309704782333752,5.309704782333752,6338,0.10262203216552734,-1303.0
2024-07-17,5.38075065612793,5.4073928712478505,5.3383201654247845,5.4073928712478505,84714,0.05723142623901367,78376.0
2024-07-18,5.394565105438232,5.398512291965513,5.364962382781913,5.382724016375705,4391,0.013814449310302734,-80323.0
2024-07-19,5.394565105438232,5.396538463442216,5.387657881904977,5.396538463442216,75792,0.0,71401.0
2024-07-22,5.373843193054199,5.3777899088845915,5.3254921599775455,5.3777899088845915,1212,-0.020721912384033203,-74580.0
2024-07-23,5.426140785217285,5.426140785217285,5.381736939773003,5.395551385818908,14564,0.05229759216308594,13352.0
2024-07-24,5.425154209136963,5.426140888084764,5.37877700495528,5.37877700495528,641,-0.0009865760803222656,-13923.0
2024-07-25,5.419234275817871,5.445876492488924,5.419234275817871,5.445876492488924,2096,-0.005919933319091797,1455.0
2024-07-26,5.48534631729126,5.48534631729126,5.43403524357019,5.473505227891117,21626,0.06611204147338867,19530.0
2024-07-29,5.514948844909668,5.550471641329059,5.514948844909668,5.5445510968392755,46855,0.029602527618408203,25229.0
2024-07-30,5.525803089141846,5.549485268407134,5.525803089141846,5.549485268407134,37039,0.010854244232177734,-9816.0
2024-07-31,5.503108024597168,5.536657464664318,5.484359711217428,5.484359711217428,52793,-0.022695064544677734,15754.0
2024-08-01,5.543564796447754,5.543564796447754,5.534684214366225,5.542578117385289,13496,0.04045677185058594,-39297.0
2024-08-02,5.447849273681641,5.496200306608261,5.447849273681641,5.496200306608261,2429,-0.09571552276611328,-11067.0
2024-08-05,5.320559024810791,5.374830134281239,5.28503575748811,5.374830134281239,11636,-0.1272902488708496,9207.0
