symbol
TSAT
MGM
ASB
ISBA
AVO
LAKE
MBINM
OABI
GT
ACHC
LXEO
ATYR
AGCO
OCGN
BGL
ESTA
CVX
ZYME
EPRX
NU
LMT
MNRO
WAB
VREX
BLMN
UL
KIM
TRGP
DGNX
MTRX
NKE
ALLO
RTX
FAST
ULBI
ARQT
BCE
MNPR
TRU
TOYO
EXPO
PAA
GAP
NTES
HSY
ZYBT
POWI
MP
CAAS
ORI
GAIN
HMY
DELL
AGIO
RCT
VOD
MGA
BAM
NXPI
GE
MHK
DAKT
UNM
GOLF
SOJC
BDC
RGEN
EXTR
DASH
EWCZ
WEX
PFSI
MRCC
CDW
JACK
ENB
NIQ
HPE
APTV
KBH
MRNA
RUM
DHIL
NEO
STRT
SBS
PLBY
TRNS
ISSC
IRM
ASND
ALMU
CVCO
D
GSAT
DEFT
SYM
PBA
ON
TKNO
FTV
OZK
BBWI
CAC
FIS
BTSGU
ADPT
PTON
HUT
CHH
ALRS
ZJK
AWK
SMBC
TCBK
BOKF
PHG
ANGO
OPAL
VIOT
PAC
WEST
CRL
IMRX
MMSI
VIRC
NXXT
LEN
FULC
KO
DLR
LSTR
MNKD
RBA
ILMN
BPOP
VUZI
ROP
FSLR
LECO
FA
OCCIN
SPOT
WRLD
ESGL
THC
YUM
CADL
BHFAM
CBT
TBPH
REFI
OCS
YOUL
TMDX
CWAN
VCEL
LIEN
OCSL
FR
SNDR
NCTY
EXC
SAIA
HURC
KMB
DG
SOPH
PEBO
CSWC
RCAT
DGICB
IIIV
MRAM
SMFG
FMNB
HRTX
BCML
CHRS
SKIN
CARG
INTA
CXDO
CHSCO
HIG
AGNCM
KMDA
CWBC
OUST
LOVE
TRINI
UVSP
JCAP
LRCX
ACTG
HLIT
SAFX
SRCE
FRHC
SLS
LBTYK
IVA
CVLT
SUN
MVBF
META
SOHON
PRU
STIM
BTDR
RCKT
OSUR
EU
ALLY
WFC
BIRK
LDOS
ROK
WLDN
LOT
IDCC
LANDP
WSO
GMAB
SF
NECB
RYAAY
PFGC
MRCY
GSM
HURN
HRB
GRRR
ROCK
CTKB
LAZ
GOCO
CTSH
RBLX
DHCNL
PLUG
EMR
WLFC
PGEN
ALVOW
CIVB
ESEA
MAR
GPRO
BHFAP
IQV
XPEL
GOODO
STOK
LAND
VABK
PRMB
LIND
GBFH
ABBV
AN
EM
IP
SAFT
MNDY
FCCO
FIVN
GILD
SOHOB
AFYA
GOGO
EFSI
AOUT
KLAC
CELH
AX
CL
FMC
L
UNTY
CVE
VNDA
LRN
DOCU
BETR
SCHL
TECH
CUK
EGO
HD
VRDN
UFCS
NWG
PSIX
DUK
KGC
HSTM
PRTH
ZUMZ
PKX
SHOO
IPGP
METC
VEON
STE
HBT
WPC
AKAM
TVGN
HBANL
RYAN
TMUS
MVIS
MGPI
XERS
RPID
MBUU
VFC
FRBA
VLTO
SOJE
AVNW
DIOD
BMRN
SNDL
CRNC
EQNR
CLH
VRSK
ARCT
AGYS
CARR
SLP
PROF
TIGO
HLN
WMS
MORN
AIG
WHFCL
RUMBW
TASK
MLM
CTLP
CTOR
BEN
KRNY
STLD
CCLDO
TILE
GPRE
TCOM
ALSN
SCSC
PUK
CPB
FHI
CZFS
WTS
RCMT
PEN
MRNO
LFMDP
EHC
LEVI
VCYT
FITB
DCOMG
SMTI
GIL
CRE
GLNG
FWONA
HCA
PTEN
AIRJ
MVST
VFS
ATO
AVXL
CNM
JPM
RRX
PDD
STWD
VOXR
TTGT
FSV
RDY
INTU
KOF
SHG
EA
INVH
SITM
OCFC
PGR
ET
GNTX
FTDR
ENVXW
DUOL
VYGR
ALLT
PDEX
HAIN
GDRX
STRS
KVYO
ALK
TXN
CBIO
FOXF
YB
PRAA
CHA
CBFV
HRL
RIOT
SCCO
TRVG
AER
GENK
MDLZ
SYK
WSM
CECO
BVS
PRGS
ELF
GLW
SONO
SIFY
CF
NVAWW
HLMN
W
AMRN
MKTW
THRY
AYI
SLDE
SLGN
ZTS
MFIN
PCG
URBN
EC
GWRS
FSS
UNIT
SONY
HCAT
GDDY
DHI
TREE
STEP
BMI
CAN
CZNC
HAL
WSBC
LWLG
MDWD
TLSI
NNOX
PNFP
EW
VALE
JD
NPO
ABUS
ACGLO
UHG
YMM
COLD
NEWTG
ASMB
MOLN
PBFS
FELE
MNSBP
ADSE
BLDP
RUSHB
ORIC
NATH
ABLLW
AVBP
EXFY
FNWD
LPTH
RDVT
FRT
PFH
AIP
TNXP
LYG
FHB
VRTX
IESC
MZTI
DDOG
APEI
GATX
CMSA
ETON
ITRN
AMTM
UMBFO
WDFC
TTMI
BXP
OXSQ
VLYPN
AB
WY
ATR
ATRO
TBBK
BIOA
FGBI
EPAM
TRUP
MSTR
APOG
FE
NWSA
DGICA
RSG
LANDO
NMFCZ
DCI
QURE
CSX
UPB
ZEUS
PRCH
GGR
NET
NVEC
XNET
IONS
KG
GOOG
NVCT
INOD
MAPS
PAAS
SBFG
DOX
ADM
LPLA
FGBIP
SIEB
RHLD
MCFT
SNWV
NVDA
JFIN
AXTA
CLBT
DERM
BTM
AMSF
DVAX
DNLI
MFIC
BEKE
JCI
API
AVB
AMCR
ARMK
BJRI
PSNYW
OMSE
GCBC
TROW
SSTI
CHEF
DOYU
SIRI
MAC
MRVI
SXT
MBINL
SR
MDT
MESO
LII
HII
LYB
FWRD
WBTN
CCSI
AVDL
MGY
WB
SNEX
MASI
PGNY
SFBC
BBVA
NVAX
GO
WSBF
PAG
ULCC
ELAN
TOWN
OKLO
GLPI
CSGS
HROW
TFC
RL
NVT
TNL
CHDN
NNNN
SARO
IKT
SUI
KDP
BIO
RILYG
GIB
SOUNW
TNYA
HFWA
ECX
BAND
BIP
KLTR
SLNO
CM
MTB
ABG
TRMD
PPC
MTH
NSC
FLGT
EL
NFE
TRINZ
QNST
BE
REYN
BCH
TRON
SNA
BRLT
KNSL
GRFS
CHSCN
STVN
BSBR
TDS
UDR
BDX
CRNT
CYTK
ABEV
LQDA
DFDV
MPB
HURA
RITR
FTLF
FITBI
HEPS
SKYT
CAH
XYL
APGE
SWK
KNTK
LCID
FORR
DH
MIRM
NDAQ
SVC
ZM
PACB
ARCB
GYRE
AVTR
NVR
TLX
NBTX
TMHC
KMPR
OGI
OMDA
ZBIO
TV
SWKS
WM
CURR
RILY
BRX
XOM
VGAS
ELC
CCB
HGV
INGR
IPHA
WHF
CMG
SCVL
GEVO
URI
ADUR
CLS
SGMT
GPI
BFC
AMKR
EFSCP
WBD
AMWD
KLIC
CV
EPD
SWBI
CASS
FLS
UTMD
RILYN
ARLP
HELE
DNTH
CHSCP
SEER
MUFG
WASH
UNMA
WPP
FCNCA
RHP
RBB
NVMI
AMLX
GFF
J
ZION
GLRE
FRME
WOOF
RDNT
OVBC
PHAR
VIR
ARWR
SNRE
ARBE
ADI
AHR
AFG
ERII
XMTR
AQN
SAIC
TCX
LNKB
CCI
KALU
RLI
SNY
CVNA
MAS
CART
HALO
BLTE
MNSO
ING
AG
AXON
CRNX
RWAYZ
REGN
TRI
CRWD
BN
DBVT
TVTX
FIX
GAMB
CTAS
DIS
TREX
PCAR
FOUR
LB
NNAVW
EPSM
PINC
TOST
CNP
AWI
FDUS
CELC
LHAI
PB
ESQ
INDI
FRST
BMY
SPGI
HNVR
UFPI
SSB
GPK
BBY
VST
JHG
LUV
CRVS
NUVL
SMLR
WALD
ONC
QS
UPST
NKTR
JSM
ALTI
ACT
FENC
TOL
GRAN
MRX
NTRS
RRC
SMTC
CGNT
GAUZ
LI
MRTN
BAP
ASX
SWIM
DY
ROOT
MSBIP
AHG
SVCO
NESR
FTAI
TBB
JEF
VKTX
BUSEP
SBRA
ZVRA
NGG
ROL
RDIB
BCAX
PLTR
NTR
CPSS
CRDO
UBS
STRL
MKSI
BPYPM
DKS
CNA
LNT
IBEX
HNNAZ
TSN
SNN
PVLA
VICI
AMPL
IRTC
SRPT
MELI
KRMN
CRML
KMTS
RELY
PENG
SOLV
SPRY
LSAK
AVAV
HCM
ARHS
FORM
NICE
TCMD
CEVA
KINS
TARS
SGC
CRESW
LAES
FMBH
SBAC
STAG
LIVN
CFR
CFFN
TECK
RMBS
AMAL
KRUS
DT
RCL
DINO
FNB
NNE
STRD
RBRK
SO
FTAIM
CQP
IFF
WHR
EXE
AVT
IBP
MKL
LITE
MLGO
BYD
WCN
SOHOO
DMRC
DPZ
BSRR
TMC
BATRA
TRIP
JOYY
TFX
ACN
VERA
MCD
CACI
WINA
RILYL
MXCT
ALLE
AKBA
PTLO
XRX
TMCWW
IX
IREN
GIII
RAY
NYXH
NMRA
BIPJ
FMS
CLDX
BLFY
TRNO
ACMR
FOX
HWCPZ
CGBD
AMCX
EOSE
WWD
VG
PDFS
NLY
COHU
ARW
PWP
BUD
GIS
MOFG
USAR
H
PZZA
FTI
MBIN
DYN
SBLK
LYEL
GILT
AIT
MGNI
ESI
RPAY
SBET
BNT
VERX
E
HBNB
CLLS
CSGP
MBCN
IPAR
ALGN
NRIX
MOS
FLEX
PFG
LASR
KRYS
HAS
INV
SFST
IPX
DGX
HWC
ATNI
PCVX
ELV
TME
RZLVW
SGI
IONQ
CGBDL
GH
ATOS
HQY
FLWS
UXIN
FUTU
ELS
REG
MLTX
VRSN
WST
AGEN
GSBC
KNSA
LTH
CTVA
BATRK
OZKAP
NXST
TDIC
ALKS
CVRX
ETOR
ASLE
GM
OMF
V
LHSW
RR
CRWV
MBINN
ULTA
FNV
GWW
LUNG
CLF
ACA
WMT
OXLCN
XOMAO
EVO
FLL
HTHT
TBCH
IBCP
TXT
AGNCO
EPRT
YOU
UFPT
NEOV
ALVO
HCXY
A
HOFT
COLB
NBTB
DTE
T
LX
CCAP
CPNG
ALHC
AIRS
GOOD
LNSR
ITRI
NNDM
AEYE
DSGR
RSVR
ICHR
TWIN
RMD
ATEX
RGTI
ICUI
GLXY
TCBIO
EDU
GSHD
CRBP
FNKO
GTM
VIST
TRUE
ALGM
GRAL
AGNCN
VSEC
STRF
JBSS
NHPBP
TRVI
COGT
CRBU
SDGR
ZS
CPZ
SNDK
BBCP
CAG
IHG
AEE
AMT
FCX
VSTM
MTSR
CPA
AEIS
GNLX
BEEP
DD
SKWD
RELL
EOSEW
CENX
SPT
CRMD
FULT
TH
PG
FSFG
NSSC
CMSC
LILA
REPL
OFIX
IBOC
TYRA
INMD
TRP
COP
VOYA
AVAH
TUSK
RYTM
DMAC
PTC
MLI
RF
TIMB
BNH
NAUT
VRM
OPK
NFG
SSNC
CMC
CHMG
CDE
ABVX
OPCH
KYMR
ALGT
WH
TRMB
HWBK
MQ
SBSW
FWONK
METCB
EFSC
SPWR
AHCO
DKNG
LFUS
KRKR
AXGN
TEF
BLCO
SFD
VFF
HTBK
KRT
IR
DJCO
NDSN
NEU
VSAT
PODD
TDUP
MNMD
BCRX
FOXA
GLBE
CIFRW
PSN
BWXT
BITF
PGY
TW
NTGR
LTRX
SBC
CLMB
CHYM
NEWTI
NIU
GRAB
BPYPP
RACE
NCLH
UROY
HSIC
SION
MNST
SPRO
AUB
ARKO
GREEL
CSIQ
ONTO
EMN
MTDR
LEGN
SCAG
ALT
JBLU
WEYS
ESAB
BSVN
AMAT
MFICL
AGO
TIL
FWRG
AVIR
GTLS
ICLR
RPM
INGN
HCSG
G
CHRW
WVE
HTO
YPF
CFG
CIGI
CMPS
LNC
LIF
TSLQ
GASS
GIFI
FFIV
CTMX
AJG
BK
LYFT
BMA
ZBRA
TTSH
CDZI
SYRE
BRBR
ACLX
CMCSA
BCBP
SLDB
ZTO
BCYC
PSTG
CBZ
BILI
ARES
RRBI
ENSG
ALNY
ACGLN
ROKU
CAR
ABCL
BLBD
PMTS
COO
SY
SSRM
BX
DUKB
CHTR
HTZWW
SEE
ORLY
KR
MKC
VRNS
BRKR
AISP
PANL
BROS
CDNA
AUR
CYBR
BYRN
CSW
OLED
USAU
SLSN
LXRX
ARCC
VIAV
WW
SYY
PCT
BFST
CLX
DRI
SENEA
HDL
IMTX
SNAP
HUMA
MAMA
WTW
HTLD
AUTL
NEOG
IRON
MTD
MNSB
TTD
NMFC
WIT
RADX
PIPR
SPG
MYFW
SCI
GRABW
WAFD
RNA
SFBS
ONEW
MREO
NYAX
TIGR
PTGX
KE
AMX
BIOX
LMNR
CRDF
BLKB
PWR
PINS
TTAN
ONB
EML
OTEX
TEAM
RJF
SWKHL
MOH
SANA
CURI
VNO
U
PSMT
QUBT
EGP
KAI
NVCR
INBK
SE
LFVN
GLDD
NTRA
AUROW
SNX
CLBK
LRMR
TWLO
MRVL
PSA
MTN
KBR
OXY
CNXN
COF
GRMN
IBKR
PM
PRQR
OLMA
RHI
RNR
MSCI
SANM
CRMT
PDYN
WAVE
VLYPO
PAYX
FFBC
WFRD
AME
AL
NCMI
QCRH
TMCI
IAC
IDYA
HUBS
TGT
FRO
DRS
PPG
CEG
INBX
DSP
LHX
NXT
FHN
TTC
TTWO
NEM
TATT
PYPL
BBNX
ELVA
PTCT
EUDA
CORZW
MCK
TTEC
CORT
ASML
VALU
ANF
VOR
MSEX
OM
TACO
EXPD
AMRX
PLXS
FCEL
NEXT
QDEL
FTRE
KD
ICFI
NEGG
CBNK
GABC
MITK
DOCS
ARRY
BMBL
RLAY
CALM
NVTS
NJR
OMCL
XOMA
MLAB
DAVE
WAT
BTI
WPM
IMCR
KEY
ATGE
EQT
KRNT
TRMK
SIGI
ORKA
NVS
SRRK
PCYO
MSA
APG
LYTS
SHOP
KTOS
VVV
RGA
OHI
NN
AAL
RH
TEVA
VEEV
KEX
IAS
CME
ESS
GVA
SAP
SHAK
ALCO
BHST
BSY
BZ
WTFC
CERT
ENTA
LNG
OXSQG
THFF
EH
AMD
CPAY
AEM
SNPS
KEQU
SNFCA
BMO
GSK
RUN
ESCA
RCKY
NWS
NSIT
DDI
POWW
RWAY
ITT
SSSS
AMP
SBUX
CRSP
UHAL
KARO
NAVI
ATRC
CYRX
VNOM
LPX
ACLS
UCTT
AIRO
TLRY
HMC
DBX
SUPN
FATE
BNTC
CERS
CADE
MDXG
PDLB
FCFS
CLMT
TPGXL
CUB
AZO
IRT
BANFP
ATEC
FNF
GCT
ORGN
LYV
TEAD
BJ
STM
EVER
PAGP
AQST
TLK
MMYT
ABEO
CHKP
FRPT
OSW
BVFL
BOX
KMI
DLTR
BNJ
ADUS
VECO
FLUT
SEAT
JBIO
BCPC
NTCT
B
UNP
CBLL
PESI
OKTA
CRTO
ALV
RIO
ZWS
HSBC
VFSWW
OMAB
CW
WBS
GHC
CIB
NOC
FRPH
SLB
SIBN
ROIV
FCNCP
TEL
CCZ
SHW
CNXC
PLPC
ELVN
AMBA
COLM
STKL
TXG
CRVL
FLX
GDEV
MAA
ESNT
PCTTW
WGS
LKFN
ALDX
SAN
ARTNA
NRIM
CGON
ADT
BAC
GS
DLB
FER
AOS
AENT
NTLA
EXPI
GPN
HNST
VCTR
BAH
MC
DXPE
ARAY
HR
GAINN
OTLY
NMRK
MGRM
XOMAP
WMB
BLDR
TRV
MUSA
MASS
RELX
LFST
GSIT
CTRN
DEO
CB
BGM
BEPC
TRIN
CNQ
EXEEL
STX
ROST
AMTX
WIX
STZ
CWCO
LPRO
FBNC
TAL
CMCM
FFIC
XPO
CRGO
SHIP
NYMTI
SATS
ETSY
IMA
ATLC
ERIE
MMS
SEIC
PRI
SWIN
NEE
HRZN
SMCI
PEGA
DB
DOMO
CNI
LARK
AMH
BHF
RKLB
BOOM
XEL
WULF
HTZ
BBD
R
SKYW
CI
OVV
PNTG
SUNS
NGNE
RNW
RAL
RMNI
FND
ANDE
FLYW
FRMEP
VC
DTW
MPAA
BG
BC
BBIO
CRDL
BZAI
WTFCN
MGEE
NCNO
CAVA
FTS
HUHU
ECBK
QSI
OC
SRE
BWAY
NYMTZ
GDYN
PLD
CX
ALEC
RDWR
SLG
ANNA
OPRA
YORW
FSUN
IMKTA
RS
CRON
COST
VSTA
IEP
FNLC
CMPR
PEBK
ODFL
DJT
JKHY
URGN
EZPW
MANH
BALL
LVRO
TGS
HOOD
ECPG
MLKN
BIPH
BAX
PROK
ISPR
FLG
PSNL
IRWD
SQM
SAMG
FLR
STRK
ABNB
WTF
EYE
FTNT
BHFAO
THG
CBRE
MERC
AXP
TCPC
FSTR
AMSC
KKRS
SPSC
HBM
MO
MTLS
UI
STT
VTRS
SGHT
ADV
XYZ
UNB
NXTT
THTX
ONDS
EPSN
SUPX
HSAI
PFIS
SEZL
ADTN
JYNT
STLA
SMID
QFIN
PHVS
NAGE
ED
MS
DGII
NXE
CMI
PBYI
RILYP
ELPW
PNW
AUPH
FITBO
ARGX
OVLY
PLSE
CGABL
CIEN
MENS
RIGL
RILYK
EAI
ACOG
LTM
LWAY
OFLX
HIFS
DAWN
GALT
DAR
SHMD
SLRC
SRBK
DCGO
GNRC
LILAK
IMMR
ADP
FDX
RPRX
BCAL
NWE
REKR
THO
LAMR
LBRDP
WCC
DVA
HQI
SOJD
ASR
LAB
COMP
OSBC
EWTX
RUSHA
BP
PCRX
APP
SOBO
ORCL
LFMD
FUNC
ATGL
CUPR
ARM
HWKN
MATH
PPIH
TLN
COIN
VLO
TAK
ONBPP
TER
MAT
EBC
ITUB
HUM
HIVE
KT
NKTX
WABC
JBL
ARQQ
INDB
TALK
PATK
TSHA
RAIL
CAI
RGCO
COMM
MIR
PLBC
NAMM
EVCM
DGXX
LINC
NFLX
CRCT
AA
MRK
MFG
LBTYA
TSEM
NYT
EXAS
ITIC
USFD
MMC
CMA
VNET
ENPH
TNGX
RGTIW
ABSI
NNI
EYPT
BIIB
SFM
DRUG
NBBK
NMR
MWA
PLMR
F
OXLCZ
CR
GWRE
SHC
GFS
CAMT
OXLCP
LOAR
AON
NWPX
XPEV
EBMT
FBLA
ULS
AAON
ACNT
NRDS
SORA
HXL
FTAIN
FCBC
PCOR
PEP
CNC
CHRD
AFRM
DTM
RPD
XRAY
VITL
LNW
PLTK
SLN
GTLB
AROC
FULTP
GDS
TSCO
TTE
KIDS
IHRT
LH
RCEL
BURL
TT
ASTH
TAYD
GAINZ
CATY
RBKB
LUNR
AVY
HON
PCH
ACNB
CIFR
PSEC
IOSP
PRS
AVPT
PSO
LLY
HOVNP
FITBP
CHWY
DOV
SIMO
DVN
TXNM
Z
AR
WRB
RARE
SMG
ITW
SAIL
XNCR
ATI
EMP
CSCO
TBLA
CNX
OPRX
CARL
PSX
STBA
JAMF
SUZ
KHC
BLZE
IRDM
VIRT
PHAT
BVN
LOW
OWL
ZIONP
HPAI
ACGL
BUSE
TFIN
LBRDK
GLIBK
IEX
NTAP
GEGGL
PPL
UMC
GLSI
BA
TDY
GEHC
GJS
MA
CMSD
BR
GEV
SATL
WELL
OPEN
NTRSO
TPL
IDXX
CRMLW
FXNC
ATXS
CZR
MCY
ABCB
SRAD
PJT
CORZZ
MYGN
APH
CFFI
JXN
POR
MDGL
BANX
MLYS
NOW
ANAB
WNEB
UPBD
CLNE
ATAI
ANGI
HIMX
KROS
ABLLL
MTZ
ESOA
XENE
STNE
CE
LBTYB
CRESY
AZN
RVSB
TSSI
EVR
CCCC
DSGN
DLO
WDC
RZLT
PDI
FANG
IMMP
LTBR
ANIP
NOVT
KOPN
KNX
GCMG
JMSB
RBBN
ATLCZ
BHP
SYBT
GRPN
SOHU
WLK
QRVO
CCK
IBN
APPN
HCKT
LMB
MSGS
REGCO
CG
ABT
SSP
SYNA
YUMC
BLD
ENVX
BHFAN
TZOO
DECK
COKE
FORTY
AES
BEPJ
GFL
CARE
AIOT
O
PNBK
CUZ
TRS
LAUR
BPYPN
OMER
BWFG
APLS
RXST
VRNT
PCTY
ESLT
TMO
IFS
AXSM
BTMD
KC
PONY
DAY
IQ
ACM
AMG
SGMO
WSC
PUBM
IMVT
ARAI
CCJ
KWM
TOI
BKNG
BEPI
LMAT
NAMSW
UBSI
PHOE
APOS
PRGO
XP
CRSR
MGRC
MTSI
RILYZ
FISI
GMED
SIGA
SOFI
LAD
PECO
PCTTU
FBYD
ACDC
MRP
JBHT
CMPX
WTRG
QGEN
KRC
WERN
PLNT
TLSA
INDV
PFBC
WEN
CNR
HIMS
VLYPP
FRSH
WEC
FAF
SLF
COFS
BSAC
ONON
KURA
PNRG
LOGI
GLAD
SDA
ECL
WF
KVUE
RGC
UWMC
EME
RDDT
APLD
NVX
BGC
AGNCL
GXO
PFE
MYPS
FUFU
GKOS
RCI
ECCF
SNDX
NEXN
EXEEW
BIPC
ORA
GBCI
UTHR
SSD
ATLO
LCNB
CPT
HTLM
LLYVK
ASUR
EWBC
AGI
NEWTZ
KALV
ALC
RICK
ALB
RVMD
FERG
VALN
LIN
RIVN
VIK
CLFD
ENTG
BANR
CLOV
CACC
FVCB
LOPE
CPRT
VMI
DNUT
HUBB
TX
MFC
TPR
CUBE
CNOBP
QCOM
IMNM
ULH
ESTC
TSLA
KNF
NE
AU
OSIS
MSM
EEFT
TECX
EXLS
ENGN
KYTX
OSK
EIX
EVLV
MATW
KRMD
UNH
GME
MARA
WILC
CASY
DDS
CAE
PENN
ADC
NWL
JANX
RILYT
TARA
TERN
TD
ASTE
POWWP
OFSSH
ASTL
BLFS
MT
S
KRRO
OMC
HBCP
KSPI
BWMN
SON
TKC
JLL
TBRG
ACIW
KGEI
CHD
QLYS
TEM
FUND
LNTH
MOD
AAOI
AEP
VRRM
RMR
FSBC
FIP
UBFO
LKQ
MNTK
WTBA
BULLW
ACB
MBLY
PRAX
GLIBA
SCHW
ES
GOOGL
TWFG
JOUT
DAL
REAX
WRD
ILPT
ATLCL
APO
KB
PAM
COLL
WFG
MET
VIASP
UPWK
HBNC
JRVR
LINE
SN
ANTA
ATHS
BLK
MPC
MSI
FLXS
INSM
SOUN
FMFC
FINW
ALM
PRTA
BSX
PKBK
FIZZ
FROG
KOD
IOVA
ENIC
OPBK
C
KRG
WING
ARE
SEDG
RTO
HPK
NTNX
DCOM
FFIN
XGN
ZENA
ODD
NOK
TDG
EFX
BBU
GTX
CTRA
ZEO
VTR
INVA
DCOMP
GD
EDIT
SNBR
JJSF
MSFT
MBX
BULL
ABAT
DCBO
AFL
BKH
NODK
GPCR
CCNE
BOOT
ALL
SSYS
RNAC
FIBK
CNTA
TITN
BTBT
FLNC
CAT
RGNX
BIDU
CP
CVS
NEON
NFBK
TVRD
HRMY
RZLV
MSBI
APPF
OXLC
HITI
LANDM
RBCAA
SPFI
CRAI
MTCH
MCRI
APPS
CDXS
LUMN
TBLD
CROX
EOG
OPRT
MAZE
CMS
CRK
ICG
LBRDA
EXP
SMMT
SVRA
TKR
ETR
NHPAP
SKM
WDAY
KELYA
BHRB
QTWO
CRBG
PKOH
LLYVA
KEYS
COR
MCHPP
TSBK
INCY
VIPS
TCBX
WAY
SGHC
PR
WES
OLLI
AFRI
CCBG
POWL
SW
TFPM
KMX
PNC
UHS
AM
OSPN
PANW
ARVN
CRH
EXPE
ACHR
TTEK
MAIN
UBER
BTSG
ADMA
ALKT
IT
IOBT
MGIC
NMIH
NKSH
