symbol,name,sector,industry,marketCap,marketCap_str
JOE,The St. Joe Company,Real Estate,Real Estate - Diversified,2922047744.0,2.922B
STRS,Stratus Properties Inc.,Real Estate,Real Estate - Diversified,157212464.0,0.157B
