symbol,name,sector,industry,marketCap,marketCap_str
WBA,"Walgreens Boots Alliance, Inc.",Healthcare,Pharmaceutical Retailers,10369420288.0,10.369B
HITI,High Tide Inc.,Healthcare,Pharmaceutical Retailers,291956800.0,0.292B
WGRX,"Wellgistics Health, Inc.",Healthcare,Pharmaceutical Retailers,103398840.0,0.103B
PETS,"PetMed Express, Inc.",Healthcare,Pharmaceutical Retailers,63415452.0,0.063B
SCNX,"Scienture Holdings, Inc.",Healthcare,Pharmaceutical Retailers,18872296.0,0.019B
HKPD,Hong Kong Pharma Digital Technology Holdings Limited,Healthcare,Pharmaceutical Retailers,16610000.0,0.017B
RDGT,"Ridgetech, Inc.",Healthcare,Pharmaceutical Retailers,7201077.0,0.007B
