symbol,name,sector,industry,marketCap,marketCap_str
AIN,Albany International Corp.,Consumer Cyclical,Textile Manufacturing,1871518976.0,1.872B
UFI,"Unifi, Inc.",Consumer Cyclical,Textile Manufacturing,81154296.0,0.081B
CULP,"Culp, Inc.",Consumer Cyclical,Textile Manufacturing,54391872.0,0.054B
MJID,Majestic Ideal Holdings Limited,Consumer Cyclical,Textile Manufacturing,23575000.0,0.024B
