symbol,name,sector,industry,marketCap,marketCap_str
DDS,"Dillard's, Inc.",Consumer Cyclical,Department Stores,8312928256.0,8.313B
M,"Macy's, Inc.",Consumer Cyclical,Department Stores,3592474112.0,3.592B
KSS,Kohl's Corporation,Consumer Cyclical,Department Stores,1687352576.0,1.687B
