symbol,name,sector,industry,marketCap,marketCap_str
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,773207031808.0,773.207B
COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,418340732928.0,418.341B
TGT,Target Corporation,Consumer Defensive,Discount Stores,43613216768.0,43.613B
DG,Dollar General Corporation,Consumer Defensive,Discount Stores,23938729984.0,23.939B
DLTR,"Dollar Tree, Inc.",Consumer Defensive,Discount Stores,22783342592.0,22.783B
BJ,"BJ's Wholesale Club Holdings, Inc.",Consumer Defensive,Discount Stores,12869633024.0,12.87B
OLLI,"Ollie's Bargain Outlet Holdings, Inc.",Consumer Defensive,Discount Stores,7780505088.0,7.781B
PSMT,"PriceSmart, Inc.",Consumer Defensive,Discount Stores,3298663424.0,3.299B
TBBB,BBB Foods Inc.,Consumer Defensive,Discount Stores,3087232256.0,3.087B
