symbol,name,sector,industry,marketCap,marketCap_str
AA,Alcoa Corporation,Basic Materials,Aluminum,8334473728.0,8.334B
CENX,Century Aluminum Company,Basic Materials,Aluminum,2084262144.0,2.084B
CSTM,Constellium SE,Basic Materials,Aluminum,2021920256.0,2.022B
KALU,Kaiser Aluminum Corporation,Basic Materials,Aluminum,1259780864.0,1.26B
