Date,close,high,low,open,volume,Price_Diff,Volume_Diff,9-day,21-day,signal,return,system_return,entry
2025-06-16,4.610000133514404,4.670000076293945,4.610000133514404,4.619999885559082,66132,-0.0299997329711914,1954.0,4.632222281561957,4.609047617231097,1,-0.006486451493040946,-0.006486451493040946,2.0
2025-06-25,4.550000190734863,4.650000095367432,4.550000190734863,4.619999885559082,73938,-0.049999713897705,-14612.0,4.598888927035862,4.594285715193975,1,-0.010929007880390307,-0.010929007880390307,2.0
