Date,close,high,low,open,volume,Price_Diff,Volume_Diff,9-day,21-day,signal,return,system_return,entry
2025-06-03,36.34940719604492,37.203752980252446,35.167233256045094,35.167233256045094,964642,0.0894088745117187,-1000721.0,35.853799184163414,35.79450970604306,1,0.002462736585257641,0.002462736585257641,2.0
2025-06-11,36.3394775390625,36.97526874411921,36.13085547084148,36.55802839729168,275269,-0.1788101196289062,-70449.0,36.179421742757164,36.1034175327846,1,-0.004908481015090338,-0.004908481015090338,2.0
