Date,close,high,low,open,volume,Price_Diff,Volume_Diff,9-day,21-day,signal,return,system_return,entry
2025-05-20,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,3055,0.0,680.0,1.8055555555555556,1.798157322974432,1,0.0,0.0,2.0
2025-06-16,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,16041,0.0099999904632568,11042.0,1.7955555386013455,1.791428560302371,1,0.0055401752530551684,0.0055401752530551684,2.0
