Date,close,high,low,open,volume,Price_Diff,Volume_Diff,9-day,21-day,signal,return,system_return,entry
2025-05-22,3.890000104904175,3.9200000762939458,3.890000104904175,3.9200000762939458,4613,-0.0299999713897705,1929.0,3.9211111863454184,3.9014286200205484,1,-0.007682488667103415,-0.007682488667103415,2.0
2025-06-25,4.0,4.050000190734863,3.950000047683716,3.950000047683716,25753,0.0499999523162841,22150.0,3.779999997880724,3.763809533346267,1,0.01257877013503328,0.01257877013503328,2.0
